,NO2 (ppb),O3 (ppb),Humidity (%),Temp (C),windspeed,direction,wind direction
2022-05-26 10:00:00,24.45,35.69,53.38,30.58,1.95,74.58,E
2022-05-26 11:00:00,22.93,45.14,47.93,32.23,1.88,81.45,E
2022-05-26 12:00:00,26.36,51.95,46.5,32.5,1.57,78.23,E
2022-05-26 13:00:00,30.67,48.91,44.53,33.63,3.47,68.55,E
2022-05-26 14:00:00,33.2,51.99,43.23,33.98,4.59,75.02,E
2022-05-26 15:00:00,40.62,54.71,45.9,33.65,2.86,82.25,E
2022-05-26 16:00:00,40.94,49.23,49.05,33.18,2.5,70.83,E
2022-05-26 17:00:00,36.53,46.86,49.78,31.6,2.44,73.98,E
2022-05-26 18:00:00,68.01,28.78,49.9,30.08,2.18,90.73,E
2022-05-26 19:00:00,44.58,34.7,54.3,28.2,1.91,100.18,E
2022-05-26 20:00:00,74.2,21.6,58.5,26.95,1.4,91.18,E
2022-05-26 21:00:00,76.38,11.67,59.95,25.83,0.96,92.45,E
2022-05-26 22:00:00,62.96,10.27,61.13,25.0,0.7,190.2,S
2022-05-26 23:00:00,59.95,8.29,64.15,24.15,0.42,239.78,CALM
2022-05-27 00:00:00,46.6,14.53,66.25,23.68,0.58,256.83,W
2022-05-27 01:00:00,32.11,17.31,67.93,23.1,0.66,241.67,SW
2022-05-27 02:00:00,30.47,16.37,69.45,22.38,0.77,188.52,S
2022-05-27 03:00:00,31.21,17.65,72.25,22.18,0.93,218.85,SW
2022-05-27 04:00:00,56.92,7.52,74.28,21.98,1.09,257.78,W
2022-05-27 05:00:00,45.71,8.41,74.88,22.93,0.88,260.9,W
2022-05-27 06:00:00,32.39,9.93,69.95,25.33,0.44,260.57,CALM
2022-05-27 07:00:00,33.84,11.78,66.2,26.95,0.73,262.98,W
2022-05-27 08:00:00,32.28,12.54,59.8,29.1,1.11,65.38,NE
2022-05-27 09:00:00,30.75,26.07,53.58,31.0,1.73,66.48,NE
2022-05-27 10:00:00,22.21,40.36,47.3,32.75,1.78,55.85,NE
2022-05-27 11:00:00,19.75,52.38,45.23,33.18,2.05,73.77,E
2022-05-27 12:00:00,30.13,52.2,47.58,32.73,2.08,85.5,E
2022-05-27 13:00:00,30.82,50.09,49.83,32.1,2.78,67.92,E
2022-05-27 14:00:00,30.84,46.92,48.93,32.0,3.8,71.02,E
2022-05-27 15:00:00,26.63,49.99,44.23,31.88,3.69,79.08,E
2022-05-27 16:00:00,23.57,56.22,45.3,31.3,4.52,72.93,E
2022-05-27 17:00:00,32.7,52.63,52.4,29.15,5.73,65.53,NE
2022-05-27 18:00:00,40.62,43.93,55.45,27.68,6.36,63.2,NE
2022-05-27 19:00:00,44.59,37.02,57.88,27.08,4.94,69.7,E
2022-05-27 20:00:00,30.71,37.22,56.43,26.75,1.72,102.4,E
2022-05-27 21:00:00,49.74,34.79,63.63,26.53,0.57,181.62,S
2022-05-27 22:00:00,43.81,34.91,71.48,25.25,3.21,182.62,S
2022-05-27 23:00:00,36.75,30.89,73.03,24.65,1.54,58.45,NE
2022-05-28 00:00:00,27.59,25.7,72.23,24.23,1.35,93.42,E
2022-05-28 01:00:00,21.51,28.76,70.53,23.58,0.74,83.2,E
2022-05-28 02:00:00,23.8,22.91,68.45,22.93,0.67,154.07,SE
2022-05-28 03:00:00,32.09,21.35,68.53,22.45,0.6,272.85,W
2022-05-28 04:00:00,50.56,13.3,69.83,22.23,0.16,306.87,CALM
2022-05-28 05:00:00,52.74,7.2,70.23,23.38,0.46,251.5,CALM
2022-05-28 06:00:00,31.43,16.12,67.05,25.73,0.6,238.33,SW
2022-05-28 07:00:00,25.62,26.94,64.0,27.3,0.61,186.15,S
2022-05-28 08:00:00,18.07,32.94,59.6,28.53,1.36,73.73,E
2022-05-28 09:00:00,12.66,39.19,52.0,30.6,2.33,64.58,NE
2022-05-28 10:00:00,15.64,44.64,48.98,31.55,1.94,77.52,E
2022-05-28 11:00:00,19.99,56.59,48.63,31.55,1.97,78.12,E
2022-05-28 12:00:00,22.94,49.65,48.7,31.9,2.75,69.1,E
2022-05-28 13:00:00,32.9,57.96,55.38,30.53,3.56,64.82,NE
2022-05-28 14:00:00,32.57,48.73,58.95,29.25,2.69,70.07,E
2022-05-28 15:00:00,32.58,48.15,59.78,29.15,4.13,76.95,E
2022-05-28 16:00:00,30.68,43.74,59.33,28.9,2.16,78.35,E
2022-05-28 17:00:00,31.75,44.93,61.2,28.0,2.7,67.27,NE
2022-05-28 18:00:00,37.98,41.55,65.75,26.5,1.98,100.07,E
2022-05-28 19:00:00,33.17,39.24,68.98,25.43,2.08,88.52,E
2022-05-28 20:00:00,26.54,38.64,69.18,24.78,2.05,82.38,E
2022-05-28 21:00:00,25.2,34.55,67.28,24.4,1.5,81.43,E
2022-05-28 22:00:00,25.04,29.46,67.48,24.18,1.62,84.93,E
2022-05-28 23:00:00,35.66,20.0,65.0,23.65,0.65,102.08,E
2022-05-29 00:00:00,39.08,21.17,68.28,23.38,0.71,206.27,SW
2022-05-29 01:00:00,28.67,27.98,69.73,23.38,0.86,271.58,W
2022-05-29 02:00:00,24.38,23.35,72.45,23.43,0.36,232.72,CALM
2022-05-29 03:00:00,25.07,20.0,74.95,22.78,1.2,165.37,S
2022-05-29 04:00:00,28.72,20.37,75.8,22.33,1.75,80.8,E
2022-05-29 05:00:00,16.68,21.66,69.65,22.88,0.7,231.63,SW
2022-05-29 06:00:00,20.74,22.93,67.7,24.58,0.71,245.95,SW
2022-05-29 07:00:00,21.62,26.38,67.93,26.13,1.14,291.37,W
2022-05-29 08:00:00,17.94,28.44,63.38,27.23,1.58,81.57,E
2022-05-29 09:00:00,10.53,37.53,55.55,28.35,2.81,69.67,E
2022-05-29 10:00:00,9.33,46.79,52.05,29.05,2.67,64.45,NE
2022-05-29 11:00:00,16.02,51.26,53.65,29.68,3.63,65.02,NE
2022-05-29 12:00:00,25.14,54.08,59.63,28.7,4.37,69.3,E
2022-05-29 13:00:00,23.59,53.09,57.68,28.83,5.59,71.12,E
2022-05-29 14:00:00,18.4,50.16,54.3,29.73,5.21,64.7,NE
2022-05-29 15:00:00,29.26,67.06,62.48,27.48,4.13,76.63,E
2022-05-29 16:00:00,32.2,49.11,71.15,24.28,2.77,79.75,E
2022-05-29 17:00:00,53.67,22.14,75.0,22.08,6.61,71.25,E
2022-05-29 18:00:00,62.92,9.95,76.0,22.4,3.44,123.13,SE
2022-05-29 19:00:00,36.87,12.59,72.68,22.15,1.37,252.8,W
2022-05-29 20:00:00,43.24,9.94,74.45,21.13,0.76,289.45,W
2022-05-29 21:00:00,36.35,9.38,75.7,20.55,0.9,224.57,SW
2022-05-29 22:00:00,26.32,12.24,76.2,20.18,1.12,245.78,SW
2022-05-29 23:00:00,19.63,15.66,74.08,19.68,0.75,240.5,SW
2022-05-30 00:00:00,17.96,16.39,73.68,19.18,0.78,259.68,W
2022-05-30 01:00:00,10.4,20.91,73.13,19.13,0.38,253.83,CALM
2022-05-30 02:00:00,11.2,24.26,72.63,19.2,0.44,263.17,CALM
2022-05-30 03:00:00,22.59,13.61,75.55,19.03,0.79,226.3,SW
2022-05-30 04:00:00,19.89,18.45,72.55,18.83,0.6,119.82,SE
2022-05-30 05:00:00,18.23,18.03,66.53,20.85,0.63,203.65,SW
2022-05-30 06:00:00,23.04,9.68,64.23,22.68,0.63,157.17,SE
2022-05-30 07:00:00,24.12,16.68,60.23,24.0,1.38,118.8,SE
2022-05-30 08:00:00,13.71,22.55,53.5,26.65,2.19,65.62,NE
2022-05-30 09:00:00,8.0,32.91,45.05,28.83,2.71,84.12,E
2022-05-30 10:00:00,7.78,37.71,40.1,30.93,2.31,107.55,E
2022-05-30 11:00:00,10.71,47.35,36.98,32.25,3.36,126.95,SE
2022-05-30 12:00:00,21.91,57.89,44.85,30.55,3.31,119.55,SE
2022-05-30 13:00:00,26.21,49.03,44.08,30.4,4.03,91.83,E
2022-05-30 14:00:00,24.8,52.35,43.9,30.5,6.1,68.8,E
2022-05-30 15:00:00,29.74,48.53,47.5,30.08,4.66,45.42,NE
2022-05-30 16:00:00,27.43,46.22,46.83,29.35,4.53,63.08,NE
2022-05-30 17:00:00,26.13,48.28,47.45,28.33,3.58,67.05,NE
2022-05-30 18:00:00,23.85,42.32,46.6,27.25,3.7,69.7,E
2022-05-30 19:00:00,33.02,35.02,46.23,26.38,4.03,74.58,E
2022-05-30 20:00:00,32.66,32.45,47.78,25.0,3.09,83.98,E
2022-05-30 21:00:00,36.11,30.83,52.25,24.2,1.56,281.5,W
2022-05-30 22:00:00,43.64,24.75,54.68,23.43,1.21,254.02,W
2022-05-30 23:00:00,41.57,22.43,55.1,22.7,1.04,243.7,SW
2022-05-31 00:00:00,32.61,22.59,55.5,22.43,0.5,249.3,W
2022-05-31 01:00:00,19.34,27.72,54.9,21.9,0.38,248.33,CALM
2022-05-31 02:00:00,22.08,24.05,57.45,21.4,0.9,248.42,W
2022-05-31 03:00:00,29.38,20.58,56.65,20.88,0.67,282.22,W
2022-05-31 04:00:00,54.33,12.06,59.03,20.7,1.01,248.25,W
2022-05-31 05:00:00,44.66,9.81,59.58,22.33,0.39,242.87,CALM
2022-05-31 06:00:00,34.11,15.24,57.83,25.15,0.6,254.07,W
2022-05-31 07:00:00,28.02,21.89,60.2,26.18,1.08,301.52,NW
2022-06-01 00:00:00,17.53,28.41,62.85,23.75,0.67,211.55,SW
2022-06-01 01:00:00,11.21,35.57,61.7,23.45,1.17,157.93,S
2022-06-01 02:00:00,10.7,36.23,59.73,23.7,1.86,229.68,SW
2022-06-01 03:00:00,25.49,27.16,69.08,23.13,3.61,217.32,SW
2022-06-01 04:00:00,34.05,14.72,73.73,22.03,2.0,168.02,S
2022-06-01 05:00:00,35.49,8.23,72.13,22.85,1.85,75.55,E
2022-06-01 06:00:00,28.52,11.34,64.98,25.8,0.94,200.75,S
2022-06-01 07:00:00,26.61,16.08,63.8,26.5,1.1,204.7,SW
2022-06-01 08:00:00,26.23,20.4,57.85,28.45,1.45,84.82,E
2022-06-01 09:00:00,14.05,35.2,52.13,29.63,2.17,66.37,NE
2022-06-01 10:00:00,13.25,44.46,47.63,30.95,2.05,65.13,NE
2022-06-01 11:00:00,12.04,47.56,43.38,32.0,2.48,75.63,E
2022-06-01 12:00:00,18.33,51.14,41.8,32.4,3.06,63.3,NE
2022-06-01 13:00:00,23.89,48.0,42.63,32.13,3.14,71.63,E
2022-06-01 14:00:00,23.91,51.61,40.75,32.13,4.38,71.22,E
2022-06-01 15:00:00,22.52,52.16,42.28,31.4,4.34,58.17,NE
2022-06-01 16:00:00,27.1,51.44,42.25,31.28,4.79,58.47,NE
2022-06-01 17:00:00,30.06,51.52,47.5,30.1,5.23,67.98,E
2022-06-01 18:00:00,31.82,43.54,48.4,29.0,4.5,67.62,E
2022-06-01 19:00:00,43.68,36.34,49.2,28.43,3.5,67.23,NE
2022-06-01 20:00:00,71.45,20.46,52.4,27.23,2.07,198.95,S
2022-06-01 21:00:00,49.32,25.87,54.58,26.13,1.14,270.55,W
2022-06-01 22:00:00,43.44,26.48,56.2,25.65,0.93,265.45,W
2022-06-01 23:00:00,59.18,18.52,58.45,25.1,0.69,263.35,W
2022-06-02 00:00:00,37.8,22.91,60.45,24.35,0.44,271.02,CALM
2022-06-02 01:00:00,23.36,20.35,62.28,23.85,0.53,251.68,W
2022-06-02 02:00:00,20.68,12.16,65.53,23.18,0.61,249.68,W
2022-06-02 03:00:00,23.73,10.9,68.3,22.7,1.25,245.63,SW
2022-06-02 04:00:00,42.23,7.07,68.6,22.53,1.05,239.15,SW
2022-06-02 05:00:00,35.12,9.0,71.18,23.78,0.67,248.57,W
2022-06-02 06:00:00,31.17,8.76,68.45,25.63,0.75,247.32,SW
2022-06-02 07:00:00,30.22,13.84,62.38,27.9,1.29,122.92,SE
2022-06-02 08:00:00,26.66,24.09,58.6,29.03,1.36,68.12,E
2022-06-02 09:00:00,22.16,35.79,51.2,30.8,1.99,66.08,NE
2022-06-02 10:00:00,16.69,47.38,45.0,32.15,1.96,57.62,NE
2022-06-02 11:00:00,16.19,53.79,43.33,32.88,2.64,55.42,NE
2022-06-02 12:00:00,23.8,59.46,44.05,33.05,3.03,66.57,NE
2022-06-02 13:00:00,28.64,55.94,43.58,33.18,3.87,65.4,NE
2022-06-02 14:00:00,27.83,57.52,43.9,32.85,5.06,68.68,E
2022-06-02 15:00:00,22.14,58.88,39.78,32.98,5.04,68.55,E
2022-06-02 16:00:00,24.95,57.37,38.83,32.65,4.41,78.98,E
2022-06-02 17:00:00,31.58,53.9,40.75,32.05,5.09,58.35,NE
2022-06-02 18:00:00,35.05,50.41,43.3,31.3,4.29,70.42,E
2022-06-02 19:00:00,77.09,47.41,57.6,28.33,3.37,88.48,E
2022-06-02 20:00:00,104.77,16.42,68.2,25.9,2.78,97.03,E
2022-06-02 21:00:00,84.7,11.93,66.05,25.35,1.58,253.0,W
2022-06-02 22:00:00,71.04,6.52,69.65,25.13,0.26,234.2,CALM
2022-06-02 23:00:00,40.92,6.92,69.85,24.63,0.62,257.22,W
2022-06-03 00:00:00,27.72,12.26,67.23,24.18,0.5,246.17,SW
2022-06-03 01:00:00,25.95,12.59,67.7,23.85,0.5,253.03,W
2022-06-03 02:00:00,22.74,14.98,67.0,23.6,0.39,253.12,CALM
2022-06-03 03:00:00,31.47,10.23,69.28,23.25,0.68,244.98,SW
2022-06-03 04:00:00,42.59,6.89,69.95,23.08,0.49,260.72,CALM
2022-06-03 05:00:00,32.39,6.63,67.5,24.68,0.36,238.68,CALM
2022-06-03 06:00:00,10.11,21.5,52.75,28.3,1.01,240.25,SW
2022-06-03 07:00:00,8.35,28.71,45.0,31.43,1.25,200.58,S
2022-06-03 08:00:00,9.12,39.57,38.85,33.4,1.99,218.45,SW
2022-06-03 09:00:00,10.42,49.45,35.1,34.65,1.7,162.58,S
2022-06-03 10:00:00,12.75,49.92,30.85,36.38,2.7,202.63,SW
2022-06-03 11:00:00,28.7,79.34,30.95,37.5,3.36,243.6,SW
2022-06-03 12:00:00,34.2,66.03,35.05,35.8,2.5,209.93,SW
2022-06-03 13:00:00,36.26,62.7,35.85,35.83,3.44,98.82,E
2022-06-03 14:00:00,32.95,61.85,35.25,35.83,5.21,67.67,E
2022-06-03 15:00:00,34.06,63.09,36.6,35.05,5.1,52.32,NE
2022-06-03 16:00:00,38.04,57.02,37.1,34.5,4.13,52.85,NE
2022-06-03 17:00:00,29.6,60.31,36.15,33.35,5.02,70.75,E
2022-06-03 18:00:00,45.21,50.0,40.05,32.13,3.28,76.12,E
2022-06-03 19:00:00,54.4,34.6,40.28,30.9,3.62,235.68,SW
2022-06-03 20:00:00,77.61,24.11,42.2,29.4,1.62,107.67,E
2022-06-03 21:00:00,64.44,29.71,49.95,28.55,1.01,201.93,S
2022-06-03 22:00:00,69.23,22.77,55.05,28.08,0.5,254.82,W
2022-06-03 23:00:00,58.29,18.57,55.43,27.58,0.79,150.92,SE
2022-06-04 00:00:00,30.03,29.93,52.35,27.18,0.47,231.58,CALM
2022-06-04 01:00:00,26.48,31.74,52.28,26.93,0.7,290.65,W
2022-06-04 02:00:00,33.22,27.29,54.43,26.35,1.01,261.02,W
2022-06-04 03:00:00,38.32,20.21,57.98,25.78,0.92,214.72,SW
2022-06-04 04:00:00,43.5,15.84,60.0,25.35,0.72,252.98,W
2022-06-04 05:00:00,42.01,18.46,63.2,25.9,0.88,245.93,SW
2022-06-04 06:00:00,32.49,18.58,62.88,27.68,0.59,240.0,SW
2022-06-04 07:00:00,34.52,23.57,61.55,28.63,1.52,188.58,S
2022-06-04 08:00:00,24.63,29.16,54.78,30.6,1.41,75.48,E
2022-06-04 09:00:00,20.07,42.45,48.05,31.78,1.37,72.33,E
2022-06-04 10:00:00,14.24,61.19,43.43,33.35,1.45,60.6,NE
2022-06-04 11:00:00,15.52,62.77,42.63,33.65,1.97,54.9,NE
2022-06-04 12:00:00,25.36,67.97,43.18,33.63,3.3,62.8,NE
2022-06-04 13:00:00,29.42,62.72,44.8,33.45,4.17,64.92,NE
2022-06-04 14:00:00,34.68,61.63,48.33,32.98,4.39,70.43,E
2022-06-04 15:00:00,29.15,55.22,48.18,32.53,4.77,78.7,E
2022-06-04 16:00:00,21.57,57.16,43.05,32.83,5.33,67.35,NE
2022-06-04 17:00:00,26.3,56.86,42.98,32.23,5.22,53.08,NE
2022-06-04 18:00:00,31.36,52.5,45.1,31.48,4.68,73.53,E
2022-06-04 19:00:00,37.55,48.44,49.7,30.03,3.36,75.03,E
2022-06-04 20:00:00,48.14,37.41,55.65,29.03,2.19,174.05,S
2022-06-04 21:00:00,48.55,30.44,54.9,27.98,2.76,132.53,SE
2022-06-04 22:00:00,35.27,33.34,55.65,27.38,1.07,156.77,SE
2022-06-04 23:00:00,49.51,23.55,55.93,26.95,0.74,248.23,W
2022-06-05 00:00:00,59.48,19.62,61.33,26.38,0.55,300.4,NW
2022-06-05 01:00:00,47.91,16.17,66.03,25.88,0.3,311.65,CALM
2022-06-05 02:00:00,45.57,11.8,66.53,25.1,0.2,217.13,CALM
2022-06-05 03:00:00,37.61,14.76,64.48,24.75,0.8,195.18,S
2022-06-05 04:00:00,33.82,16.48,64.13,24.83,0.51,263.33,W
2022-06-05 05:00:00,30.36,20.61,63.63,25.93,0.37,244.13,CALM
2022-06-05 06:00:00,26.19,19.74,64.05,27.8,0.31,269.22,CALM
2022-06-05 07:00:00,26.75,27.82,61.43,29.25,1.35,169.62,S
2022-06-05 08:00:00,23.23,34.12,57.8,30.18,1.28,79.62,E
2022-06-05 09:00:00,15.81,40.03,49.38,32.63,2.36,72.38,E
2022-06-05 10:00:00,14.64,54.82,46.38,34.13,2.27,61.42,NE
2022-06-05 11:00:00,8.73,46.16,36.85,35.95,3.38,64.55,NE
2022-06-05 12:00:00,13.32,56.22,31.38,38.28,3.91,49.57,NE
2022-06-05 13:00:00,27.13,61.81,29.55,39.05,3.85,109.42,E
2022-06-05 14:00:00,29.472,69.18100000000001,29.35,38.45,3.4,145.17,SE
2022-06-05 15:00:00,30.424,68.344,28.28,38.58,3.43,183.38,S
2022-06-05 16:00:00,28.02,64.40400000000001,27.1,38.18,3.75,181.28,S
2022-06-05 17:00:00,31.14,62.03,29.7,37.1,2.76,174.87,S
2022-06-05 18:00:00,25.614,59.07899999999999,28.83,35.65,2.75,174.48,S
2022-06-05 19:00:00,53.87,54.12,35.08,34.08,2.72,168.6,S
2022-06-05 20:00:00,66.85,44.06,46.88,31.55,2.82,143.53,SE
2022-06-05 21:00:00,80.39,21.74,48.4,29.8,1.44,260.73,W
2022-06-05 22:00:00,85.39,19.21,53.63,28.73,0.96,178.03,S
2022-06-05 23:00:00,74.56,18.18,57.88,27.58,0.49,286.4,CALM
2022-06-06 00:00:00,52.21,19.75,60.03,26.8,0.31,202.32,CALM
2022-06-06 01:00:00,34.55,26.76,60.78,26.23,0.49,253.77,CALM
2022-06-06 02:00:00,30.31,27.74,61.38,25.75,0.47,261.75,CALM
2022-06-06 03:00:00,37.92,11.33,65.3,25.6,0.83,242.18,SW
2022-06-06 04:00:00,34.84,13.41,67.78,25.33,0.19,239.27,CALM
2022-06-06 05:00:00,26.56,26.25,67.75,24.28,0.54,215.73,SW
2022-06-06 06:00:00,33.91,20.08,60.73,26.1,1.97,219.47,SW
2022-06-06 07:00:00,30.33,17.46,58.23,28.68,7.01,225.5,SW
2022-06-06 08:00:00,30.64,30.65,56.4,30.3,3.9,163.43,S
2022-06-06 09:00:00,30.23,40.01,56.2,31.03,2.38,109.35,E
2022-06-06 10:00:00,22.8,50.22,51.28,32.5,3.2,82.07,E
2022-06-06 11:00:00,27.64,57.42,51.63,32.93,3.05,60.4,NE
2022-06-06 12:00:00,20.83,54.95,47.95,33.13,3.43,58.8,NE
2022-06-06 13:00:00,24.22,51.36,45.48,33.68,4.14,70.02,E
2022-06-06 14:00:00,29.05,52.27,44.6,33.48,4.53,68.72,E
2022-06-06 15:00:00,39.74,57.96,60.58,26.53,3.56,68.03,E
2022-06-06 16:00:00,30.86,41.18,65.53,23.23,2.76,128.33,SE
2022-06-06 17:00:00,21.84,41.33,65.3,22.1,5.29,169.92,S
2022-06-07 13:00:00,21.63,48.18,54.7,29.03,3.63,68.78,E
2022-06-07 14:00:00,24.96,49.02,57.73,28.55,5.23,68.63,E
2022-06-07 15:00:00,26.35,46.95,59.03,27.93,5.22,74.0,E
2022-06-07 16:00:00,24.07,45.22,59.03,27.28,6.32,70.27,E
2022-06-07 17:00:00,24.55,43.8,59.6,26.9,6.88,64.72,NE
2022-06-07 18:00:00,26.06,43.63,63.2,25.6,6.18,99.77,E
2022-06-07 19:00:00,22.7,42.46,65.83,24.33,4.5,201.58,S
2022-06-07 20:00:00,21.85,38.96,67.7,23.58,4.28,189.78,S
2022-06-07 21:00:00,25.3,30.66,69.4,23.03,3.84,318.98,NW
2022-06-07 22:00:00,45.1,15.63,70.55,22.53,2.8,244.57,SW
2022-06-07 23:00:00,42.04,16.37,71.8,22.03,1.49,257.55,W
2022-06-08 00:00:00,17.59,26.67,71.05,21.7,0.26,253.07,CALM
2022-06-08 01:00:00,19.14,22.95,71.25,21.73,0.48,270.83,CALM
2022-06-08 02:00:00,21.5,20.99,72.65,21.5,0.66,280.38,W
2022-06-08 03:00:00,32.73,14.87,75.15,20.98,0.31,246.18,CALM
2022-06-08 04:00:00,29.3,18.8,73.65,20.8,0.2,252.82,CALM
2022-06-08 05:00:00,25.32,21.25,67.78,22.2,0.53,259.82,W
2022-06-08 06:00:00,15.88,28.88,59.73,23.85,1.45,241.03,SW
2022-06-08 07:00:00,9.0,38.73,52.6,26.1,2.11,244.28,SW
2022-06-08 08:00:00,10.2,43.23,52.03,26.85,1.88,273.28,W
2022-06-08 09:00:00,14.7,48.0,54.48,26.58,2.84,224.0,SW
2022-06-08 10:00:00,16.77,45.55,52.9,26.98,3.39,83.33,E
2022-06-08 11:00:00,17.66,46.68,52.68,27.45,3.97,75.53,E
2022-06-08 12:00:00,16.94,47.41,49.5,28.25,4.24,72.32,E
2022-06-08 13:00:00,21.3,49.4,49.68,28.98,2.84,78.35,E
2022-06-08 14:00:00,30.12,49.99,55.83,27.68,4.2,72.68,E
2022-06-08 15:00:00,26.94,48.39,57.1,26.8,4.64,73.68,E
2022-06-08 16:00:00,25.53,46.3,56.95,26.6,7.53,74.32,E
2022-06-08 17:00:00,25.75,45.81,60.33,25.33,6.66,66.1,NE
2022-06-08 18:00:00,34.31,47.36,67.28,24.25,4.07,53.38,NE
2022-06-08 19:00:00,41.63,39.54,77.5,22.08,3.87,60.3,NE
2022-06-08 20:00:00,37.56,29.62,79.9,21.53,5.55,95.8,E
2022-06-08 21:00:00,45.56,19.31,81.03,21.28,4.13,236.73,SW
2022-06-08 22:00:00,39.99,14.83,82.25,20.98,0.99,128.47,SE
2022-06-08 23:00:00,31.36,14.91,83.15,20.33,0.34,218.72,CALM
2022-06-09 00:00:00,18.78,16.33,82.58,19.78,0.77,268.22,W
2022-06-09 01:00:00,17.41,17.96,81.4,19.48,0.33,266.7,CALM
2022-06-09 02:00:00,18.18,15.93,81.53,19.2,0.35,279.7,CALM
2022-06-09 03:00:00,24.68,10.54,83.38,18.95,0.19,264.38,CALM
2022-06-09 04:00:00,35.27,4.85,84.85,19.05,0.65,266.22,W
2022-06-09 05:00:00,29.95,3.71,82.5,20.8,1.01,257.0,W
2022-06-09 06:00:00,22.06,6.37,79.35,22.9,0.49,294.47,CALM
2022-06-09 07:00:00,24.74,5.68,73.7,24.7,0.77,284.55,W
2022-06-09 08:00:00,18.83,24.26,68.25,25.83,1.88,88.4,E
2022-06-09 09:00:00,10.38,36.41,63.8,26.75,2.0,63.15,NE
2022-06-09 10:00:00,12.31,37.77,59.08,27.88,3.29,66.97,NE
2022-06-09 11:00:00,16.1,42.5,58.38,28.4,3.07,67.6,E
2022-06-09 12:00:00,24.06,37.88,58.63,29.15,3.06,67.45,NE
2022-06-09 13:00:00,14.71,45.17,54.15,29.48,4.11,70.98,E
2022-06-09 14:00:00,26.2,47.88,57.93,28.53,3.27,72.73,E
2022-06-09 15:00:00,37.17,44.12,67.1,26.18,7.36,73.8,E
2022-06-09 16:00:00,47.74,40.27,74.35,24.35,6.51,59.57,NE
2022-06-09 17:00:00,51.87,30.5,81.53,22.53,5.29,49.35,NE
2022-06-09 18:00:00,68.33,18.99,85.4,21.75,3.35,78.38,E
2022-06-09 19:00:00,42.16,19.44,86.28,21.3,1.59,257.72,W
2022-06-09 20:00:00,22.23,21.87,85.03,20.83,1.04,245.93,SW
