,temperature,humidity,dewpoint,windspeed,gustspeed,direction,rainlastmin
2022-05-13 12:00:00,22.42,66.6,15.66,1.46,3.98,68.0,0.0
2022-05-13 13:00:00,24.15,53.52,14.11,2.98,5.46,72.62,0.0
2022-05-13 14:00:00,25.32,48.15,13.48,5.81,9.83,71.18,0.0
2022-05-13 15:00:00,25.94,38.98,10.9,6.98,10.83,57.97,0.0
2022-05-13 16:00:00,26.22,38.72,11.06,6.23,9.76,56.73,0.0
2022-05-13 17:00:00,26.27,38.78,11.12,5.66,9.17,52.05,0.0
2022-05-13 18:00:00,25.95,37.97,10.51,5.29,8.44,53.52,0.0
2022-05-13 19:00:00,24.79,43.58,11.49,4.09,6.62,65.13,0.0
2022-05-13 20:00:00,23.62,45.98,11.32,2.02,3.37,206.38,0.0
2022-05-13 21:00:00,23.52,48.25,11.93,1.08,1.99,184.17,0.0
2022-05-13 22:00:00,22.68,59.68,14.38,0.92,2.11,131.65,0.0
2022-05-13 23:00:00,21.11,65.35,14.36,1.76,3.52,111.63,0.0
2022-05-14 00:00:00,20.9,60.15,12.88,0.92,1.72,107.68,0.0
2022-05-14 01:00:00,20.36,61.25,12.64,0.94,1.6,191.03,0.0
2022-05-14 02:00:00,19.17,66.1,12.68,0.45,1.22,263.72,0.0
2022-05-14 03:00:00,18.67,64.67,11.86,0.13,0.47,244.0,0.0
2022-05-14 04:00:00,18.78,61.85,11.3,0.36,0.9,244.0,0.0
2022-05-14 05:00:00,18.24,66.43,11.88,0.62,1.31,250.87,0.0
2022-05-14 06:00:00,17.56,64.93,10.9,0.84,1.43,253.83,0.0
2022-05-14 07:00:00,18.4,62.92,11.19,0.65,1.47,249.87,0.0
2022-05-14 08:00:00,20.12,60.32,12.16,1.14,2.08,113.77,0.0
2022-05-14 09:00:00,20.85,59.58,12.67,1.71,3.07,64.63,0.0
2022-05-14 10:00:00,21.83,55.77,12.58,1.89,3.25,71.85,0.0
2022-05-14 11:00:00,23.13,53.75,13.23,2.51,4.34,60.62,0.0
2022-05-14 12:00:00,23.62,52.53,13.33,2.91,5.11,69.22,0.0
2022-05-14 13:00:00,24.28,54.65,14.56,3.46,5.96,73.27,0.0
2022-05-14 14:00:00,25.15,53.8,15.13,4.11,6.79,74.73,0.0
2022-05-14 15:00:00,25.2,51.03,14.32,3.34,5.58,83.75,0.0
2022-05-14 16:00:00,25.65,47.85,13.77,4.83,7.45,74.45,0.0
2022-05-14 17:00:00,23.54,62.07,15.45,2.6,4.93,171.78,0.12
2022-05-14 18:00:00,20.85,85.67,18.35,0.57,1.22,256.47,0.0
2022-05-14 19:00:00,21.48,79.68,17.81,0.5,1.07,194.43,0.0
2022-05-14 20:00:00,20.66,80.8,17.24,0.91,1.7,214.17,0.0
2022-05-14 21:00:00,19.61,76.02,15.27,1.2,2.28,251.95,0.0
2022-05-14 22:00:00,19.09,76.65,14.89,0.61,1.21,261.52,0.0
2022-05-14 23:00:00,18.74,79.37,15.09,0.48,1.12,250.02,0.0
2022-05-15 00:00:00,18.26,79.45,14.65,0.74,1.34,243.73,0.0
2022-05-15 01:00:00,18.18,78.83,14.45,0.9,1.57,254.0,0.0
2022-05-15 02:00:00,17.71,78.85,13.99,0.56,1.06,244.83,0.0
2022-05-15 03:00:00,17.6,78.77,13.86,0.84,1.31,243.35,0.0
2022-05-15 04:00:00,17.3,81.68,14.14,1.23,1.9,241.83,0.0
2022-05-15 05:00:00,17.32,83.08,14.42,0.54,1.1,237.1,0.0
2022-05-15 06:00:00,17.31,83.68,14.51,0.72,1.31,239.5,0.0
2022-05-15 07:00:00,18.27,82.17,15.18,0.32,0.8,233.67,0.0
2022-05-15 08:00:00,21.13,68.85,15.15,1.41,2.9,134.78,0.0
2022-05-15 09:00:00,23.65,58.15,14.93,1.59,3.25,133.62,0.0
2022-05-15 10:00:00,25.38,54.05,15.4,1.91,3.66,137.43,0.0
2022-05-15 11:00:00,26.44,50.1,15.2,2.91,4.99,94.07,0.0
2022-05-15 12:00:00,26.87,47.47,14.75,2.31,4.29,72.18,0.0
2022-05-15 13:00:00,27.46,43.92,14.08,2.19,3.54,76.38,0.0
2022-05-15 14:00:00,28.51,40.22,13.66,2.3,3.7,114.3,0.0
2022-05-15 15:00:00,28.92,37.67,13.03,3.71,5.87,56.6,0.0
2022-05-15 16:00:00,28.96,35.88,12.32,4.06,6.66,50.32,0.0
2022-05-15 17:00:00,28.37,43.83,14.78,4.49,7.8,54.93,0.0
2022-05-15 18:00:00,27.36,47.0,15.05,3.76,6.22,73.58,0.0
2022-05-15 19:00:00,26.68,48.22,14.82,3.09,4.99,242.5,0.0
2022-05-15 20:00:00,25.49,52.35,15.01,2.06,3.2,227.55,0.0
2022-05-15 21:00:00,23.98,58.53,15.34,1.14,1.95,217.48,0.0
2022-05-15 22:00:00,22.69,63.78,15.47,0.89,1.81,270.45,0.0
2022-05-15 23:00:00,22.22,64.48,15.19,0.89,1.8,233.8,0.0
2022-05-16 00:00:00,22.44,63.13,15.07,0.43,0.98,269.88,0.0
2022-05-16 01:00:00,21.1,67.83,14.92,0.77,1.25,241.98,0.0
2022-05-16 02:00:00,20.37,69.38,14.58,0.52,0.8,248.25,0.0
2022-05-16 03:00:00,19.99,73.07,15.01,0.51,0.98,254.47,0.0
2022-05-16 04:00:00,18.96,76.38,14.72,0.78,1.38,243.92,0.0
2022-05-16 05:00:00,18.33,78.45,14.51,0.62,1.25,244.15,0.0
2022-05-16 06:00:00,18.08,80.5,14.68,0.34,0.87,239.85,0.0
2022-05-16 07:00:00,19.04,79.45,15.39,0.69,1.45,187.4,0.0
2022-05-16 08:00:00,19.79,78.75,16.0,0.98,1.84,53.68,0.0
2022-05-16 09:00:00,20.99,75.33,16.45,1.74,2.79,66.12,0.0
2022-05-16 10:00:00,22.83,69.12,16.86,1.88,3.02,68.18,0.0
2022-05-16 11:00:00,24.25,62.62,16.64,2.26,3.93,63.2,0.0
2022-05-16 12:00:00,26.23,53.85,16.12,2.67,4.5,67.9,0.0
2022-05-16 13:00:00,26.94,50.42,15.75,3.11,5.4,77.92,0.0
2022-05-16 14:00:00,26.99,49.55,15.52,4.65,7.84,51.95,0.0
2022-05-16 15:00:00,26.95,48.72,15.24,4.67,7.77,66.0,0.0
2022-05-16 16:00:00,27.09,48.78,15.37,5.73,8.96,67.52,0.0
2022-05-16 17:00:00,26.97,47.22,14.77,5.5,8.51,74.38,0.0
2022-05-16 18:00:00,27.36,43.45,13.82,3.92,6.43,77.32,0.0
2022-05-16 19:00:00,26.65,48.93,15.02,3.17,5.34,167.43,0.0
2022-05-16 20:00:00,24.9,55.97,15.5,2.32,3.82,230.72,0.0
2022-05-16 21:00:00,23.46,59.87,15.21,0.99,1.82,247.3,0.0
2022-05-16 22:00:00,22.49,62.08,14.87,0.69,1.33,236.72,0.0
2022-05-16 23:00:00,21.57,60.55,13.62,0.7,1.27,245.65,0.0
2022-05-17 00:00:00,21.0,58.98,12.66,1.07,1.76,268.18,0.0
2022-05-17 01:00:00,20.43,67.52,14.2,0.91,1.54,254.98,0.0
2022-05-17 02:00:00,19.75,74.22,15.03,0.49,1.06,242.13,0.0
2022-05-17 03:00:00,19.43,80.38,15.98,0.21,0.64,242.35,0.0
2022-05-17 04:00:00,19.21,84.38,16.51,0.32,0.88,245.68,0.0
2022-05-17 05:00:00,18.82,85.47,16.32,0.16,0.6,251.0,0.0
2022-05-17 06:00:00,18.4,85.35,15.89,0.18,0.54,251.0,0.0
2022-05-17 07:00:00,19.24,82.37,16.16,0.23,0.71,239.27,0.0
2022-05-17 08:00:00,20.53,77.98,16.55,0.88,1.77,76.02,0.0
2022-05-17 09:00:00,21.88,74.23,17.08,1.98,3.51,79.8,0.0
2022-05-17 10:00:00,22.74,71.13,17.23,1.95,3.26,70.7,0.0
2022-05-17 11:00:00,24.06,67.75,17.72,2.17,3.76,72.98,0.0
2022-05-17 12:00:00,26.13,51.1,15.2,2.64,4.63,71.8,0.0
2022-05-17 13:00:00,26.42,48.8,14.77,3.19,5.76,61.85,0.0
2022-05-17 14:00:00,27.07,50.23,15.79,2.62,4.68,79.68,0.0
2022-05-17 15:00:00,27.04,57.52,17.92,2.91,5.43,84.68,0.0
2022-05-17 16:00:00,27.13,54.52,17.14,6.14,9.91,70.48,0.0
2022-05-17 17:00:00,27.48,52.6,16.92,4.43,7.58,87.5,0.0
2022-05-17 18:00:00,27.78,47.77,15.68,3.92,6.96,178.45,0.0
2022-05-17 19:00:00,27.16,48.02,15.19,3.33,5.87,199.07,0.0
2022-05-17 20:00:00,25.77,56.52,16.46,1.64,2.87,178.03,0.0
2022-05-17 21:00:00,24.36,63.0,16.86,0.99,1.79,269.93,0.0
2022-05-17 22:00:00,23.89,59.98,15.59,1.06,2.03,153.53,0.0
2022-05-17 23:00:00,22.99,68.12,16.79,0.72,1.46,150.28,0.0
2022-05-18 00:00:00,22.65,68.57,16.57,0.76,1.84,140.7,0.0
2022-05-18 01:00:00,21.97,70.0,16.25,0.52,1.35,164.42,0.0
2022-05-18 02:00:00,20.99,72.62,15.88,0.61,1.26,271.8,0.0
2022-05-18 03:00:00,20.86,73.75,15.99,0.3,1.08,184.1,0.0
2022-05-18 04:00:00,21.33,66.88,14.92,0.83,1.72,267.87,0.0
2022-05-18 05:00:00,21.15,66.4,14.64,0.49,1.18,245.2,0.0
2022-05-18 06:00:00,21.2,63.97,14.12,0.71,1.67,200.68,0.0
2022-05-18 07:00:00,22.07,58.18,13.46,3.3,5.84,213.45,0.0
2022-05-18 08:00:00,22.59,58.45,14.0,2.51,4.5,176.03,0.0
2022-05-18 09:00:00,24.42,53.62,14.38,2.49,5.3,187.25,0.0
2022-05-18 10:00:00,26.15,47.55,14.12,3.93,7.38,205.18,0.0
2022-05-18 11:00:00,27.44,44.63,14.34,4.16,8.1,176.97,0.0
2022-05-18 12:00:00,28.56,42.5,14.56,4.7,9.08,190.07,0.0
2022-05-18 13:00:00,29.06,41.37,14.6,4.69,8.96,190.25,0.0
2022-05-18 14:00:00,29.23,41.15,14.67,4.66,9.21,185.18,0.0
2022-05-18 15:00:00,28.69,40.27,13.85,5.67,10.78,196.85,0.0
2022-05-18 16:00:00,27.67,42.62,13.8,5.98,11.4,180.07,0.0
2022-05-18 17:00:00,25.97,46.27,13.54,5.53,10.03,194.53,0.0
2022-05-18 18:00:00,24.36,49.77,13.19,4.99,8.87,211.15,0.0
2022-05-18 19:00:00,24.14,48.12,12.47,4.75,8.3,218.72,0.0
2022-05-18 20:00:00,23.38,51.65,12.82,6.44,10.43,230.42,0.0
2022-05-18 21:00:00,20.62,67.98,14.47,6.31,10.89,246.83,0.0
2022-05-18 22:00:00,18.01,68.58,12.15,4.42,8.47,285.92,0.0
2022-05-18 23:00:00,16.66,63.62,9.72,4.88,8.82,297.23,0.0
2022-05-19 00:00:00,16.5,56.73,7.86,4.96,8.31,225.55,0.0
2022-05-19 01:00:00,15.8,61.5,8.4,1.88,3.33,232.03,0.0
2022-05-19 02:00:00,15.88,53.72,6.51,2.22,3.82,234.7,0.0
2022-05-19 03:00:00,16.0,51.88,6.1,1.13,2.07,246.03,0.0
2022-05-19 04:00:00,14.63,57.1,6.23,1.35,2.42,255.85,0.0
2022-05-19 05:00:00,13.43,58.08,5.34,2.22,3.73,249.93,0.0
2022-05-19 06:00:00,13.99,65.27,7.53,0.65,1.46,238.75,0.0
2022-05-19 07:00:00,14.9,68.4,9.13,1.5,2.58,214.77,0.0
2022-05-19 08:00:00,15.93,64.22,9.15,1.64,3.32,168.18,0.0
2022-05-19 09:00:00,17.4,53.73,7.9,1.72,3.59,124.1,0.0
2022-05-19 10:00:00,18.29,50.02,7.68,3.86,7.1,87.12,0.0
2022-05-19 11:00:00,19.04,45.85,7.08,4.36,7.7,68.47,0.0
2022-05-19 12:00:00,19.99,43.15,7.06,4.11,7.22,79.38,0.0
2022-05-19 13:00:00,20.84,40.23,6.81,4.52,8.05,71.87,0.0
2022-05-19 14:00:00,21.58,37.58,6.47,4.87,8.47,74.33,0.0
2022-05-19 15:00:00,21.15,42.22,7.79,6.19,9.55,67.42,0.0
2022-05-19 16:00:00,21.57,40.67,7.62,6.08,9.42,56.9,0.0
2022-05-19 17:00:00,21.7,40.77,7.76,5.19,8.88,52.53,0.0
2022-05-19 18:00:00,21.9,37.55,6.77,4.11,6.53,103.3,0.0
2022-05-19 19:00:00,21.56,37.82,6.54,3.37,5.68,193.98,0.0
2022-05-19 20:00:00,20.39,40.8,6.6,3.11,5.27,298.98,0.0
2022-05-19 21:00:00,19.03,45.27,6.9,1.54,2.62,241.62,0.0
2022-05-19 22:00:00,18.19,46.02,6.4,0.87,1.6,231.73,0.0
2022-05-19 23:00:00,16.98,50.0,6.47,0.57,1.2,243.48,0.0
2022-05-20 00:00:00,17.3,51.02,7.06,0.49,1.19,204.83,0.0
2022-05-20 01:00:00,16.73,55.2,7.68,0.24,0.72,236.93,0.0
2022-05-20 02:00:00,16.25,55.85,7.41,0.41,1.03,276.9,0.0
2022-05-20 03:00:00,15.46,56.35,6.81,0.78,1.42,265.93,0.0
2022-05-20 04:00:00,14.61,58.42,6.52,0.5,1.16,265.62,0.0
2022-05-20 05:00:00,14.33,60.95,6.9,1.13,1.93,249.77,0.0
2022-05-20 06:00:00,14.95,60.45,7.35,0.55,1.1,289.5,0.0
2022-05-20 07:00:00,15.67,64.93,9.05,0.95,1.73,159.45,0.0
2022-05-20 08:00:00,16.05,71.15,10.82,1.92,3.16,72.02,0.0
2022-05-20 09:00:00,17.32,64.88,10.63,1.66,2.98,71.2,0.0
2022-05-20 10:00:00,20.07,54.25,10.49,2.67,4.58,64.43,0.0
2022-05-20 11:00:00,22.12,45.22,9.67,4.01,6.5,68.8,0.0
2022-05-20 12:00:00,23.58,38.78,8.71,4.22,7.4,73.63,0.0
2022-05-20 13:00:00,24.37,34.83,7.83,5.22,8.45,63.28,0.0
2022-05-20 14:00:00,24.48,35.27,8.04,5.81,8.98,71.45,0.0
2022-05-20 15:00:00,24.65,36.17,8.62,5.16,8.08,70.63,0.0
2022-05-20 16:00:00,25.06,31.97,7.13,4.91,7.7,73.38,0.0
2022-05-20 17:00:00,25.83,29.37,6.59,3.84,6.32,43.97,0.0
2022-05-20 18:00:00,25.91,30.18,7.04,3.09,5.13,99.03,0.0
2022-05-20 19:00:00,25.55,29.8,6.58,2.52,4.27,105.02,0.0
2022-05-20 20:00:00,24.0,33.02,6.7,2.47,4.03,251.32,0.0
2022-05-20 21:00:00,22.0,37.05,6.64,1.5,2.45,245.3,0.0
2022-05-20 22:00:00,20.65,40.08,6.6,0.55,1.22,244.9,0.0
2022-05-20 23:00:00,19.56,43.6,6.83,0.57,1.27,266.88,0.0
2022-05-21 00:00:00,18.5,45.47,6.5,0.76,1.44,255.7,0.0
2022-05-21 01:00:00,18.12,46.13,6.35,0.55,1.17,241.05,0.0
2022-05-21 02:00:00,18.44,44.47,6.1,0.85,1.7,249.1,0.0
2022-05-21 03:00:00,18.37,48.2,7.2,0.48,0.95,273.85,0.0
2022-05-21 04:00:00,17.0,51.45,6.91,0.99,1.56,242.55,0.0
2022-05-21 05:00:00,16.26,56.63,7.61,0.86,1.52,242.95,0.0
2022-05-21 06:00:00,15.7,59.23,7.76,1.15,1.84,244.25,0.0
2022-05-21 07:00:00,16.85,56.27,8.07,0.33,0.84,157.0,0.0
2022-05-21 08:00:00,17.84,68.68,11.98,1.5,2.5,71.52,0.0
2022-05-21 09:00:00,19.03,67.4,12.84,1.39,2.29,57.42,0.0
2022-05-21 10:00:00,20.72,59.45,12.48,1.71,2.81,65.3,0.0
2022-05-21 11:00:00,23.01,47.1,11.0,1.91,3.15,62.45,0.0
2022-05-21 12:00:00,24.5,36.75,8.71,2.14,3.67,81.92,0.0
2022-05-21 13:00:00,26.17,30.2,7.31,2.44,4.34,70.85,0.0
2022-05-21 14:00:00,26.39,30.0,7.42,3.4,5.5,64.2,0.0
2022-05-21 15:00:00,26.78,31.58,8.5,3.58,5.86,68.97,0.0
2022-05-21 16:00:00,27.11,36.33,10.85,4.18,7.23,69.7,0.0
2022-05-21 17:00:00,27.03,39.82,12.18,4.35,7.33,71.32,0.0
2022-05-21 18:00:00,26.51,47.22,14.33,2.74,4.81,79.63,0.0
2022-05-21 19:00:00,26.14,41.98,12.22,3.26,5.33,75.27,0.0
2022-05-21 20:00:00,25.68,43.1,11.94,1.7,2.86,103.1,0.0
2022-05-21 21:00:00,23.22,61.47,15.4,0.72,1.59,217.82,0.0
2022-05-21 22:00:00,21.84,54.68,12.31,1.06,1.74,270.12,0.0
2022-05-21 23:00:00,21.29,56.47,12.27,0.46,0.99,267.63,0.0
2022-05-22 00:00:00,20.61,56.65,11.71,0.36,0.87,253.92,0.0
2022-05-22 01:00:00,19.78,53.6,10.09,0.73,1.49,248.95,0.0
2022-05-22 02:00:00,19.34,49.15,8.39,0.61,1.18,242.05,0.0
2022-05-22 03:00:00,18.85,48.53,7.74,0.6,1.2,240.08,0.0
2022-05-22 04:00:00,18.4,50.58,7.95,0.52,1.06,240.33,0.0
2022-05-22 05:00:00,18.04,55.33,8.95,0.67,1.2,241.77,0.0
2022-05-22 06:00:00,17.8,58.82,9.63,0.47,1.03,230.3,0.0
2022-05-22 07:00:00,18.67,63.37,11.56,0.88,1.6,140.87,0.0
2022-05-22 08:00:00,19.48,64.25,12.55,0.94,1.69,61.23,0.0
