,temperature,humidity,dewpoint,windspeed,gustspeed,direction,rainlastmin
2022-05-22 09:00:00,21.02,58.82,12.62,0.46,1.11,109.82,0.0
2022-05-22 10:00:00,24.0,48.6,12.49,2.4,4.24,73.67,0.0
2022-05-22 11:00:00,26.7,48.87,15.0,1.95,3.44,77.43,0.0
2022-05-22 12:00:00,30.56,35.38,13.49,2.45,4.88,167.95,0.0
2022-05-22 13:00:00,31.98,29.38,11.89,2.82,5.45,178.22,0.0
2022-05-22 14:00:00,32.83,27.85,11.83,3.39,6.4,191.53,0.0
2022-05-22 15:00:00,31.29,32.25,12.74,4.54,8.28,206.05,0.0
2022-05-22 16:00:00,31.89,29.83,12.05,2.47,4.56,194.33,0.0
2022-05-22 17:00:00,31.78,28.9,11.49,2.21,3.98,191.0,0.0
2022-05-22 18:00:00,31.36,31.07,12.23,1.7,3.06,193.82,0.0
2022-05-22 19:00:00,29.67,35.95,12.98,2.24,4.68,167.2,0.0
2022-05-22 20:00:00,27.69,44.25,14.3,2.08,3.44,282.95,0.0
2022-05-22 21:00:00,25.17,54.37,14.88,2.77,4.73,244.45,0.01
2022-05-22 22:00:00,21.46,73.15,16.34,1.79,3.12,241.62,0.0
2022-05-22 23:00:00,23.73,52.55,13.44,3.79,6.0,224.18,0.0
2022-05-23 00:00:00,23.49,49.92,12.44,2.33,4.46,206.15,0.0
2022-05-23 01:00:00,23.1,50.6,12.29,1.4,2.67,192.88,0.0
2022-05-23 02:00:00,22.76,51.6,12.27,4.57,6.95,219.3,0.0
2022-05-23 03:00:00,22.51,51.53,12.02,2.64,4.26,180.38,0.0
2022-05-23 04:00:00,20.94,64.65,13.98,0.7,1.42,71.32,0.0
2022-05-23 05:00:00,19.51,69.68,13.82,0.32,0.85,157.45,0.0
2022-05-23 06:00:00,18.98,70.62,13.51,0.37,0.9,161.85,0.0
2022-05-23 07:00:00,19.65,69.65,13.95,1.09,1.87,161.3,0.0
2022-05-23 08:00:00,20.32,64.33,13.35,1.09,1.9,70.65,0.0
2022-05-23 09:00:00,22.52,56.07,13.31,1.55,2.52,82.35,0.0
2022-05-23 10:00:00,24.09,52.42,13.74,1.74,2.97,71.85,0.0
2022-05-23 11:00:00,26.29,49.22,14.8,1.98,3.41,68.0,0.0
2022-05-23 12:00:00,27.29,49.3,15.73,3.04,5.07,71.98,0.0
2022-05-23 13:00:00,27.69,49.4,16.09,3.08,5.25,83.33,0.0
2022-05-23 14:00:00,28.17,44.3,14.86,2.82,5.06,67.72,0.0
2022-05-23 15:00:00,27.39,43.7,13.91,3.1,5.55,152.73,0.0
2022-05-23 16:00:00,24.66,59.48,16.23,5.35,8.04,223.23,0.0
2022-05-23 17:00:00,23.21,67.05,16.75,2.9,4.97,227.25,0.02
2022-05-23 18:00:00,24.67,63.4,17.24,1.9,3.17,116.53,0.0
2022-05-23 19:00:00,25.13,62.25,17.38,0.55,1.17,132.92,0.0
2022-05-23 20:00:00,24.04,70.23,18.27,0.65,1.28,85.3,0.0
2022-05-23 21:00:00,23.12,74.67,18.37,0.68,1.37,158.43,0.0
2022-05-23 22:00:00,21.96,73.43,16.99,1.0,1.7,251.95,0.0
2022-05-23 23:00:00,21.16,76.47,16.86,0.67,1.23,251.88,0.0
2022-05-24 00:00:00,20.86,77.63,16.81,0.18,0.58,239.0,0.0
2022-05-24 01:00:00,20.43,77.87,16.43,0.78,1.34,242.2,0.0
2022-05-24 02:00:00,20.25,76.48,15.98,0.57,1.08,253.6,0.0
2022-05-24 03:00:00,20.11,76.6,15.85,0.72,1.24,240.18,0.0
2022-05-24 04:00:00,19.53,78.97,15.79,0.75,1.3,239.17,0.0
2022-05-24 05:00:00,19.49,80.08,15.97,0.74,1.14,247.07,0.0
2022-05-24 06:00:00,19.32,83.02,16.36,0.24,0.59,240.0,0.0
2022-05-24 07:00:00,20.24,79.78,16.63,0.55,1.25,254.6,0.0
2022-05-24 08:00:00,21.19,77.15,17.04,1.3,2.22,69.25,0.0
2022-05-24 09:00:00,22.62,73.2,17.56,1.51,2.72,75.0,0.0
2022-05-24 10:00:00,24.0,66.1,17.27,2.99,4.76,73.68,0.0
2022-05-24 11:00:00,24.26,68.67,18.13,3.27,5.62,62.9,0.0
2022-05-24 12:00:00,25.32,65.35,18.34,2.73,5.03,63.83,0.0
2022-05-24 13:00:00,25.73,63.68,18.31,4.58,7.44,74.78,0.0
2022-05-24 14:00:00,26.73,60.8,18.53,4.16,7.21,68.93,0.0
2022-05-24 15:00:00,25.92,63.85,18.54,4.31,7.46,84.05,0.0
2022-05-24 16:00:00,26.22,59.17,17.62,4.28,7.29,67.98,0.0
2022-05-24 17:00:00,25.96,59.6,17.48,3.95,7.14,76.4,0.0
2022-05-24 18:00:00,25.4,59.65,16.97,4.89,8.09,65.23,0.0
2022-05-24 19:00:00,24.58,59.92,16.28,3.37,5.62,53.33,0.0
2022-05-24 20:00:00,23.77,63.13,16.32,2.4,4.07,94.03,0.0
2022-05-24 21:00:00,22.95,68.45,16.82,4.04,6.94,229.28,0.0
2022-05-24 22:00:00,23.21,66.8,16.69,1.96,3.69,155.95,0.0
2022-05-24 23:00:00,22.14,72.67,16.99,0.75,1.65,126.93,0.0
2022-05-25 00:00:00,21.81,72.25,16.6,0.64,1.29,164.62,0.0
2022-05-25 01:00:00,21.83,69.7,16.03,0.64,1.32,162.08,0.0
2022-05-25 02:00:00,20.86,72.85,15.81,1.17,1.9,239.43,0.0
2022-05-25 03:00:00,20.15,75.83,15.73,0.29,0.69,235.28,0.0
2022-05-25 04:00:00,19.8,77.68,15.79,0.44,0.91,242.1,0.0
2022-05-25 05:00:00,19.09,81.97,15.95,0.58,1.19,247.85,0.0
2022-05-25 06:00:00,18.99,83.15,16.06,0.22,0.85,254.73,0.0
2022-05-25 07:00:00,20.43,75.95,16.03,0.36,0.95,288.17,0.0
2022-05-25 08:00:00,22.32,71.75,16.98,0.7,1.46,67.87,0.0
2022-05-25 09:00:00,24.32,66.68,17.7,1.34,2.22,63.82,0.0
2022-05-25 10:00:00,24.63,65.9,17.82,2.54,4.08,68.18,0.0
2022-05-25 11:00:00,24.26,70.9,18.64,2.94,4.86,71.27,0.0
2022-05-25 12:00:00,26.2,63.4,18.69,2.25,3.97,81.43,0.0
2022-05-25 13:00:00,26.91,60.42,18.58,2.66,4.86,84.72,0.0
2022-05-25 14:00:00,26.04,64.92,18.93,4.96,8.1,78.97,0.0
2022-05-25 15:00:00,25.98,62.88,18.36,4.0,7.25,71.15,0.0
2022-05-25 16:00:00,26.67,59.63,18.17,3.12,5.92,83.08,0.0
2022-05-25 17:00:00,27.11,59.77,18.61,3.05,5.38,85.35,0.0
2022-05-25 18:00:00,26.65,62.9,18.99,3.15,5.95,90.02,0.0
2022-05-25 19:00:00,25.58,62.7,17.94,2.88,4.96,77.13,0.0
2022-05-25 20:00:00,24.75,62.38,17.05,2.32,4.12,158.33,0.0
2022-05-25 21:00:00,25.04,60.0,16.73,1.17,2.34,221.45,0.0
2022-05-25 22:00:00,25.36,58.85,16.73,1.57,2.77,211.32,0.0
2022-05-25 23:00:00,26.49,50.97,15.44,3.05,5.01,198.48,0.0
2022-05-26 00:00:00,23.55,71.62,18.1,2.36,4.08,93.83,0.0
2022-05-26 01:00:00,23.12,69.87,17.32,1.44,2.5,215.22,0.0
2022-05-26 02:00:00,21.97,69.53,16.13,0.41,0.91,257.33,0.0
2022-05-26 03:00:00,21.53,69.5,15.71,0.61,1.18,246.37,0.0
2022-05-26 04:00:00,20.82,70.37,15.22,0.48,1.03,242.28,0.0
2022-05-26 05:00:00,20.74,71.2,15.32,0.8,1.31,242.37,0.0
2022-05-26 06:00:00,20.66,71.72,15.36,0.82,1.37,245.0,0.0
2022-05-26 07:00:00,21.8,70.32,16.15,0.41,0.9,236.47,0.0
2022-05-26 08:00:00,23.42,66.67,16.86,1.27,2.22,73.85,0.0
2022-05-26 09:00:00,24.07,69.95,18.23,1.99,3.21,72.9,0.0
2022-05-26 10:00:00,24.92,66.1,18.15,1.95,3.12,74.58,0.0
2022-05-26 11:00:00,25.93,63.57,18.48,1.88,3.13,81.45,0.0
2022-05-26 12:00:00,27.98,59.03,19.23,1.57,2.66,78.23,0.0
2022-05-26 13:00:00,29.78,52.08,18.89,3.47,5.71,68.55,0.0
2022-05-26 14:00:00,30.15,50.63,18.78,4.59,6.9,75.02,0.0
2022-05-26 15:00:00,31.12,48.27,18.9,2.86,4.82,82.25,0.0
2022-05-26 16:00:00,31.75,46.45,18.85,2.49,4.32,70.83,0.0
2022-05-26 17:00:00,31.5,49.98,19.79,2.44,4.12,73.98,0.0
2022-05-26 18:00:00,31.46,52.72,20.63,2.18,3.8,90.73,0.0
2022-05-26 19:00:00,29.9,53.82,19.54,1.91,3.56,100.18,0.0
2022-05-26 20:00:00,28.93,52.68,18.29,1.4,2.35,91.18,0.0
2022-05-26 21:00:00,27.18,58.15,18.24,0.96,1.76,92.45,0.0
2022-05-26 22:00:00,26.36,62.12,18.51,0.7,1.4,190.2,0.0
2022-05-26 23:00:00,25.18,63.35,17.73,0.42,0.97,239.78,0.0
2022-05-27 00:00:00,24.57,64.07,17.31,0.58,1.25,256.83,0.0
2022-05-27 01:00:00,23.74,67.37,17.33,0.66,1.27,241.67,0.0
2022-05-27 02:00:00,23.47,68.95,17.45,0.77,1.51,188.52,0.0
2022-05-27 03:00:00,22.88,70.67,17.27,0.93,1.83,218.85,0.0
2022-05-27 04:00:00,22.15,72.15,16.89,1.09,1.74,257.78,0.0
2022-05-27 05:00:00,22.24,74.12,17.4,0.88,1.57,260.9,0.0
2022-05-27 06:00:00,22.04,76.32,17.67,0.44,1.0,260.57,0.0
2022-05-27 07:00:00,22.65,76.92,18.4,0.73,1.4,262.98,0.0
2022-05-27 08:00:00,23.47,75.72,18.94,1.11,2.05,65.38,0.0
2022-05-27 09:00:00,24.42,74.37,19.55,1.73,3.27,66.48,0.0
2022-05-27 10:00:00,26.24,66.9,19.57,1.78,2.89,55.85,0.0
2022-05-27 11:00:00,27.88,60.12,19.42,2.05,3.43,73.77,0.0
2022-05-27 12:00:00,29.58,52.57,18.85,2.08,3.91,85.5,0.0
2022-05-27 13:00:00,29.32,52.55,18.61,2.78,4.91,67.92,0.0
2022-05-27 14:00:00,29.26,55.08,19.3,3.8,6.42,71.02,0.0
2022-05-27 15:00:00,29.36,56.17,19.72,3.69,6.76,79.08,0.0
2022-05-27 16:00:00,30.21,52.52,19.41,4.52,7.76,72.93,0.0
2022-05-27 17:00:00,30.86,45.25,17.63,5.73,9.26,65.53,0.0
2022-05-27 18:00:00,30.04,47.53,17.63,6.36,9.93,63.2,0.0
2022-05-27 19:00:00,27.97,55.92,18.34,4.94,7.84,69.7,0.0
2022-05-27 20:00:00,26.86,58.6,18.05,1.72,2.93,102.4,0.0
2022-05-27 21:00:00,26.6,60.52,18.3,0.57,1.48,181.62,0.0
2022-05-27 22:00:00,26.63,57.05,17.4,3.21,6.19,182.62,0.0
2022-05-27 23:00:00,26.19,66.92,19.53,1.54,2.67,58.45,0.0
2022-05-28 00:00:00,24.63,76.83,20.29,1.35,2.5,93.42,0.0
2022-05-28 01:00:00,24.46,76.3,20.01,0.74,1.53,83.2,0.0
2022-05-28 02:00:00,24.13,74.28,19.27,0.67,1.43,154.07,0.0
2022-05-28 03:00:00,23.38,72.45,18.14,0.6,1.39,272.85,0.0
2022-05-28 04:00:00,22.78,69.98,17.01,0.16,0.63,306.87,0.0
2022-05-28 05:00:00,22.42,69.85,16.64,0.46,0.94,251.5,0.0
2022-05-28 06:00:00,22.24,71.17,16.77,0.6,1.15,238.33,0.0
2022-05-28 07:00:00,23.14,71.65,17.74,0.61,1.14,186.15,0.0
2022-05-28 08:00:00,24.2,71.65,18.76,1.36,2.23,73.73,0.0
2022-05-28 09:00:00,24.86,71.45,19.34,2.33,3.92,64.58,0.0
2022-05-28 10:00:00,25.6,67.23,19.05,1.94,3.54,77.52,0.0
2022-05-28 11:00:00,27.4,58.15,18.44,1.97,3.39,78.12,0.0
2022-05-28 12:00:00,28.16,55.7,18.44,2.75,4.6,69.1,0.0
2022-05-28 13:00:00,28.06,56.38,18.56,3.56,6.13,64.82,0.0
2022-05-28 14:00:00,28.64,55.45,18.82,2.69,4.49,70.07,0.0
2022-05-28 15:00:00,27.46,65.13,20.31,4.13,6.96,76.95,0.0
2022-05-28 16:00:00,27.28,65.8,20.32,2.16,4.21,78.35,0.0
2022-05-28 17:00:00,27.45,65.77,20.47,2.7,4.78,67.27,0.0
2022-05-28 18:00:00,27.32,64.57,20.06,1.98,3.73,100.07,0.0
2022-05-28 19:00:00,26.63,66.9,19.96,2.08,3.91,88.52,0.0
2022-05-28 20:00:00,25.5,70.95,19.85,2.05,3.47,82.38,0.0
2022-05-28 21:00:00,24.8,73.27,19.67,1.5,2.6,81.43,0.0
2022-05-28 22:00:00,24.42,71.93,19.04,1.62,3.01,84.93,0.0
2022-05-28 23:00:00,24.41,68.4,18.21,0.65,1.56,102.08,0.0
2022-05-29 00:00:00,24.12,69.1,18.09,0.71,1.53,206.27,0.0
2022-05-29 01:00:00,23.53,66.2,16.85,0.86,1.66,271.58,0.0
2022-05-29 02:00:00,23.28,70.13,17.55,0.36,0.94,232.72,0.0
2022-05-29 03:00:00,23.55,70.77,17.93,1.2,2.18,165.37,0.0
2022-05-29 04:00:00,23.57,74.22,18.68,1.75,3.04,80.8,0.0
2022-05-29 05:00:00,22.58,77.43,18.44,0.7,1.42,231.63,0.0
2022-05-29 06:00:00,22.3,77.9,18.27,0.71,1.71,245.95,0.0
2022-05-29 07:00:00,23.4,67.42,16.94,1.14,2.08,291.37,0.0
2022-05-29 08:00:00,24.05,69.12,18.02,1.58,2.68,81.57,0.0
2022-05-29 09:00:00,24.06,74.83,19.31,2.81,4.55,69.67,0.0
2022-05-29 10:00:00,24.9,70.0,19.01,2.67,4.56,64.45,0.0
2022-05-29 11:00:00,26.17,60.03,17.77,3.63,6.09,65.02,0.0
2022-05-29 12:00:00,26.76,56.37,17.34,4.37,7.05,69.3,0.0
2022-05-29 13:00:00,27.12,60.05,18.68,5.6,8.86,71.12,0.0
2022-05-29 14:00:00,26.2,67.95,19.81,5.21,8.52,64.7,0.0
2022-05-29 15:00:00,26.61,64.17,19.26,4.13,6.76,76.63,0.0
2022-05-29 16:00:00,28.0,58.13,19.0,2.77,4.94,79.75,0.0
2022-05-29 17:00:00,25.66,70.45,19.8,6.61,11.2,71.25,0.0
2022-05-29 18:00:00,22.88,79.07,19.04,3.44,6.0,123.13,0.04
2022-05-29 19:00:00,21.39,80.95,17.98,1.37,2.56,252.8,0.0
2022-05-29 20:00:00,22.38,78.48,18.44,0.76,1.43,289.45,0.0
2022-05-29 21:00:00,22.04,74.57,17.3,0.9,1.86,224.57,0.0
2022-05-29 22:00:00,20.87,77.63,16.8,1.12,2.02,245.78,0.0
2022-05-29 23:00:00,20.59,77.62,16.52,0.75,1.71,240.5,0.0
2022-05-30 00:00:00,20.21,77.98,16.25,0.78,1.54,259.68,0.0
2022-05-30 01:00:00,19.8,75.1,15.26,0.38,0.92,253.83,0.0
2022-05-30 02:00:00,19.33,74.9,14.78,0.44,1.04,263.17,0.0
2022-05-30 03:00:00,19.41,73.33,14.52,0.79,1.42,226.3,0.0
2022-05-30 04:00:00,19.79,71.73,14.52,0.6,1.37,119.82,0.0
2022-05-30 05:00:00,19.32,76.5,15.08,0.63,1.28,203.65,0.0
2022-05-30 06:00:00,19.38,71.28,14.03,0.63,1.43,157.17,0.0
2022-05-30 07:00:00,20.79,65.35,14.04,1.38,2.73,118.8,0.0
2022-05-30 08:00:00,20.9,69.02,14.99,2.19,3.48,65.62,0.0
2022-05-30 09:00:00,22.11,64.83,15.17,2.71,4.81,84.12,0.0
2022-05-30 10:00:00,24.09,57.8,15.24,2.32,4.44,107.55,0.0
2022-05-30 11:00:00,26.62,47.22,14.42,3.36,6.65,126.95,0.0
2022-05-30 12:00:00,28.23,42.17,14.13,3.31,5.86,119.55,0.0
2022-05-30 13:00:00,29.35,39.18,13.99,4.03,6.74,91.83,0.0
2022-05-30 14:00:00,27.8,50.43,16.52,6.1,9.37,68.8,0.0
2022-05-30 15:00:00,28.18,47.57,15.97,4.66,7.72,45.42,0.0
2022-05-30 16:00:00,28.52,47.02,16.1,4.53,7.24,63.08,0.0
2022-05-30 17:00:00,28.52,50.33,17.15,3.58,5.98,67.05,0.0
2022-05-30 18:00:00,27.91,49.42,16.3,3.7,6.51,69.7,0.0
2022-05-30 19:00:00,27.22,49.72,15.79,4.03,6.44,74.58,0.0
2022-05-30 20:00:00,26.77,47.05,14.49,3.08,4.74,83.98,0.0
2022-05-30 21:00:00,25.82,47.15,13.7,1.56,2.64,281.5,0.0
2022-05-30 22:00:00,24.46,49.23,13.12,1.21,2.33,254.02,0.0
2022-05-30 23:00:00,23.88,53.98,14.0,1.04,1.7,243.7,0.0
2022-05-31 00:00:00,23.08,56.8,14.04,0.5,1.12,249.3,0.0
2022-05-31 01:00:00,22.64,56.25,13.47,0.38,0.94,248.33,0.0
2022-05-31 02:00:00,22.4,56.4,13.29,0.9,1.56,248.42,0.0
2022-05-31 03:00:00,21.79,55.8,12.57,0.67,1.21,282.22,0.0
2022-05-31 04:00:00,21.26,59.13,12.94,1.01,1.68,248.25,0.0
2022-05-31 05:00:00,20.8,57.73,12.16,0.39,0.9,242.87,0.0
2022-05-31 06:00:00,20.71,60.62,12.82,0.6,1.27,254.07,0.0
2022-05-31 07:00:00,21.79,61.43,14.04,1.08,1.75,301.52,0.0
