,windspeed,direction,wind direction,frequency
2022-05-29 13:00:00,5.59,71.12,E,0.26794871794871794
2022-05-29 14:00:00,5.21,64.7,NE,0.15
2022-05-29 15:00:00,4.13,76.63,E,0.26794871794871794
2022-05-29 16:00:00,2.77,79.75,E,0.26794871794871794
2022-05-29 17:00:00,6.61,71.25,E,0.26794871794871794
2022-05-29 18:00:00,3.44,123.13,SE,0.0782051282051282
2022-05-29 19:00:00,1.37,252.8,W,0.1685897435897436
2022-05-29 20:00:00,0.76,289.45,W,0.1685897435897436
2022-05-29 21:00:00,0.9,224.57,SW,0.21987179487179487
2022-05-29 22:00:00,1.12,245.78,SW,0.21987179487179487
2022-05-29 23:00:00,0.75,240.5,SW,0.21987179487179487
2022-05-30 00:00:00,0.78,259.68,W,0.1685897435897436
2022-05-30 01:00:00,0.38,253.83,W,0.1685897435897436
2022-05-30 02:00:00,0.44,263.17,W,0.1685897435897436
2022-05-30 03:00:00,0.79,226.3,SW,0.21987179487179487
2022-05-30 04:00:00,0.6,119.82,SE,0.0782051282051282
2022-05-30 05:00:00,0.63,203.65,SW,0.21987179487179487
2022-05-30 06:00:00,0.63,157.17,SE,0.0782051282051282
2022-05-30 07:00:00,1.38,118.8,SE,0.0782051282051282
2022-05-30 08:00:00,2.19,65.62,NE,0.15
2022-05-30 09:00:00,2.71,84.12,E,0.26794871794871794
2022-05-30 10:00:00,2.31,107.55,E,0.26794871794871794
2022-05-30 11:00:00,3.36,126.95,SE,0.0782051282051282
2022-05-30 12:00:00,3.31,119.55,SE,0.0782051282051282
2022-05-30 13:00:00,4.03,91.83,E,0.26794871794871794
2022-05-30 14:00:00,6.1,68.8,E,0.26794871794871794
2022-05-30 15:00:00,4.66,45.42,NE,0.15
2022-05-30 16:00:00,4.53,63.08,NE,0.15
2022-05-30 17:00:00,3.58,67.05,NE,0.15
2022-05-30 18:00:00,3.7,69.7,E,0.26794871794871794
2022-05-30 19:00:00,4.03,74.58,E,0.26794871794871794
2022-05-30 20:00:00,3.09,83.98,E,0.26794871794871794
2022-05-30 21:00:00,1.56,281.5,W,0.1685897435897436
2022-05-30 22:00:00,1.21,254.02,W,0.1685897435897436
2022-05-30 23:00:00,1.04,243.7,SW,0.21987179487179487
2022-05-31 00:00:00,0.5,249.3,W,0.1685897435897436
2022-05-31 01:00:00,0.38,248.33,W,0.1685897435897436
2022-05-31 02:00:00,0.9,248.42,W,0.1685897435897436
2022-05-31 03:00:00,0.67,282.22,W,0.1685897435897436
2022-05-31 04:00:00,1.01,248.25,W,0.1685897435897436
2022-05-31 05:00:00,0.39,242.87,SW,0.21987179487179487
2022-05-31 06:00:00,0.6,254.07,W,0.1685897435897436
2022-05-31 07:00:00,1.08,301.52,NW,0.008974358974358974
2022-06-01 00:00:00,0.67,211.55,SW,0.21987179487179487
2022-06-01 01:00:00,1.17,157.93,S,0.1064102564102564
2022-06-01 02:00:00,1.86,229.68,SW,0.21987179487179487
2022-06-01 03:00:00,3.61,217.32,SW,0.21987179487179487
2022-06-01 04:00:00,2.0,168.02,S,0.1064102564102564
2022-06-01 05:00:00,1.85,75.55,E,0.26794871794871794
2022-06-01 06:00:00,0.94,200.75,S,0.1064102564102564
2022-06-01 07:00:00,1.1,204.7,SW,0.21987179487179487
2022-06-01 08:00:00,1.45,84.82,E,0.26794871794871794
2022-06-01 09:00:00,2.17,66.37,NE,0.15
2022-06-01 10:00:00,2.05,65.13,NE,0.15
2022-06-01 11:00:00,2.48,75.63,E,0.26794871794871794
2022-06-01 12:00:00,3.06,63.3,NE,0.15
2022-06-01 13:00:00,3.14,71.63,E,0.26794871794871794
2022-06-01 14:00:00,4.38,71.22,E,0.26794871794871794
2022-06-01 15:00:00,4.34,58.17,NE,0.15
2022-06-01 16:00:00,4.79,58.47,NE,0.15
2022-06-01 17:00:00,5.23,67.98,E,0.26794871794871794
2022-06-01 18:00:00,4.5,67.62,E,0.26794871794871794
2022-06-01 19:00:00,3.5,67.23,NE,0.15
2022-06-01 20:00:00,2.07,198.95,S,0.1064102564102564
2022-06-01 21:00:00,1.14,270.55,W,0.1685897435897436
2022-06-01 22:00:00,0.93,265.45,W,0.1685897435897436
2022-06-01 23:00:00,0.69,263.35,W,0.1685897435897436
2022-06-02 00:00:00,0.44,271.02,W,0.1685897435897436
2022-06-02 01:00:00,0.53,251.68,W,0.1685897435897436
2022-06-02 02:00:00,0.61,249.68,W,0.1685897435897436
2022-06-02 03:00:00,1.25,245.63,SW,0.21987179487179487
2022-06-02 04:00:00,1.05,239.15,SW,0.21987179487179487
2022-06-02 05:00:00,0.67,248.57,W,0.1685897435897436
2022-06-02 06:00:00,0.75,247.32,SW,0.21987179487179487
2022-06-02 07:00:00,1.29,122.92,SE,0.0782051282051282
2022-06-02 08:00:00,1.36,68.12,E,0.26794871794871794
2022-06-02 09:00:00,1.99,66.08,NE,0.15
2022-06-02 10:00:00,1.96,57.62,NE,0.15
2022-06-02 11:00:00,2.64,55.42,NE,0.15
2022-06-02 12:00:00,3.03,66.57,NE,0.15
2022-06-02 13:00:00,3.87,65.4,NE,0.15
2022-06-02 14:00:00,5.06,68.68,E,0.26794871794871794
2022-06-02 15:00:00,5.04,68.55,E,0.26794871794871794
2022-06-02 16:00:00,4.41,78.98,E,0.26794871794871794
2022-06-02 17:00:00,5.09,58.35,NE,0.15
2022-06-02 18:00:00,4.29,70.42,E,0.26794871794871794
2022-06-02 19:00:00,3.37,88.48,E,0.26794871794871794
2022-06-02 20:00:00,2.78,97.03,E,0.26794871794871794
2022-06-02 21:00:00,1.58,253.0,W,0.1685897435897436
2022-06-02 22:00:00,0.26,234.2,SW,0.21987179487179487
2022-06-02 23:00:00,0.62,257.22,W,0.1685897435897436
2022-06-03 00:00:00,0.5,246.17,SW,0.21987179487179487
2022-06-03 01:00:00,0.5,253.03,W,0.1685897435897436
2022-06-03 02:00:00,0.39,253.12,W,0.1685897435897436
2022-06-03 03:00:00,0.68,244.98,SW,0.21987179487179487
2022-06-03 04:00:00,0.49,260.72,W,0.1685897435897436
2022-06-03 05:00:00,0.36,238.68,SW,0.21987179487179487
2022-06-03 06:00:00,1.01,240.25,SW,0.21987179487179487
2022-06-03 07:00:00,1.25,200.58,S,0.1064102564102564
2022-06-03 08:00:00,1.99,218.45,SW,0.21987179487179487
2022-06-03 09:00:00,1.7,162.58,S,0.1064102564102564
2022-06-03 10:00:00,2.7,202.63,SW,0.21987179487179487
2022-06-03 11:00:00,3.36,243.6,SW,0.21987179487179487
2022-06-03 12:00:00,2.5,209.93,SW,0.21987179487179487
2022-06-03 13:00:00,3.44,98.82,E,0.26794871794871794
2022-06-03 14:00:00,5.21,67.67,E,0.26794871794871794
2022-06-03 15:00:00,5.1,52.32,NE,0.15
2022-06-03 16:00:00,4.13,52.85,NE,0.15
2022-06-03 17:00:00,5.02,70.75,E,0.26794871794871794
2022-06-03 18:00:00,3.28,76.12,E,0.26794871794871794
2022-06-03 19:00:00,3.62,235.68,SW,0.21987179487179487
2022-06-03 20:00:00,1.62,107.67,E,0.26794871794871794
2022-06-03 21:00:00,1.01,201.93,S,0.1064102564102564
2022-06-03 22:00:00,0.5,254.82,W,0.1685897435897436
2022-06-03 23:00:00,0.79,150.92,SE,0.0782051282051282
2022-06-04 00:00:00,0.47,231.58,SW,0.21987179487179487
2022-06-04 01:00:00,0.7,290.65,W,0.1685897435897436
2022-06-04 02:00:00,1.01,261.02,W,0.1685897435897436
2022-06-04 03:00:00,0.92,214.72,SW,0.21987179487179487
2022-06-04 04:00:00,0.72,252.98,W,0.1685897435897436
2022-06-04 05:00:00,0.88,245.93,SW,0.21987179487179487
2022-06-04 06:00:00,0.59,240.0,SW,0.21987179487179487
2022-06-04 07:00:00,1.52,188.58,S,0.1064102564102564
2022-06-04 08:00:00,1.41,75.48,E,0.26794871794871794
2022-06-04 09:00:00,1.37,72.33,E,0.26794871794871794
2022-06-04 10:00:00,1.45,60.6,NE,0.15
2022-06-04 11:00:00,1.97,54.9,NE,0.15
2022-06-04 12:00:00,3.3,62.8,NE,0.15
2022-06-04 13:00:00,4.17,64.92,NE,0.15
2022-06-04 14:00:00,4.39,70.43,E,0.26794871794871794
2022-06-04 15:00:00,4.77,78.7,E,0.26794871794871794
2022-06-04 16:00:00,5.33,67.35,NE,0.15
2022-06-04 17:00:00,5.22,53.08,NE,0.15
2022-06-04 18:00:00,4.68,73.53,E,0.26794871794871794
2022-06-04 19:00:00,3.36,75.03,E,0.26794871794871794
2022-06-04 20:00:00,2.19,174.05,S,0.1064102564102564
2022-06-04 21:00:00,2.76,132.53,SE,0.0782051282051282
2022-06-04 22:00:00,1.07,156.77,SE,0.0782051282051282
2022-06-04 23:00:00,0.74,248.23,W,0.1685897435897436
2022-06-05 00:00:00,0.55,300.4,NW,0.008974358974358974
2022-06-05 01:00:00,0.3,311.65,NW,0.008974358974358974
2022-06-05 02:00:00,0.2,217.13,SW,0.21987179487179487
2022-06-05 03:00:00,0.8,195.18,S,0.1064102564102564
2022-06-05 04:00:00,0.51,263.33,W,0.1685897435897436
2022-06-05 05:00:00,0.37,244.13,SW,0.21987179487179487
2022-06-05 06:00:00,0.31,269.22,W,0.1685897435897436
2022-06-05 07:00:00,1.35,169.62,S,0.1064102564102564
2022-06-05 08:00:00,1.28,79.62,E,0.26794871794871794
2022-06-05 09:00:00,2.36,72.38,E,0.26794871794871794
2022-06-05 10:00:00,2.27,61.42,NE,0.15
2022-06-05 11:00:00,3.38,64.55,NE,0.15
2022-06-05 12:00:00,3.91,49.57,NE,0.15
2022-06-05 13:00:00,3.85,109.42,E,0.26794871794871794
2022-06-05 14:00:00,3.4,145.17,SE,0.0782051282051282
2022-06-05 15:00:00,3.43,183.38,S,0.1064102564102564
2022-06-05 16:00:00,3.75,181.28,S,0.1064102564102564
2022-06-05 17:00:00,2.76,174.87,S,0.1064102564102564
2022-06-05 18:00:00,2.75,174.48,S,0.1064102564102564
2022-06-05 19:00:00,2.72,168.6,S,0.1064102564102564
2022-06-05 20:00:00,2.82,143.53,SE,0.0782051282051282
2022-06-05 21:00:00,1.44,260.73,W,0.1685897435897436
2022-06-05 22:00:00,0.96,178.03,S,0.1064102564102564
2022-06-05 23:00:00,0.49,286.4,W,0.1685897435897436
2022-06-06 00:00:00,0.31,202.32,S,0.1064102564102564
2022-06-06 01:00:00,0.49,253.77,W,0.1685897435897436
2022-06-06 02:00:00,0.47,261.75,W,0.1685897435897436
2022-06-06 03:00:00,0.83,242.18,SW,0.21987179487179487
2022-06-06 04:00:00,0.19,239.27,SW,0.21987179487179487
2022-06-06 05:00:00,0.54,215.73,SW,0.21987179487179487
2022-06-06 06:00:00,1.97,219.47,SW,0.21987179487179487
2022-06-06 07:00:00,7.01,225.5,SW,0.21987179487179487
2022-06-06 08:00:00,3.9,163.43,S,0.1064102564102564
2022-06-06 09:00:00,2.38,109.35,E,0.26794871794871794
2022-06-06 10:00:00,3.2,82.07,E,0.26794871794871794
2022-06-06 11:00:00,3.05,60.4,NE,0.15
2022-06-06 12:00:00,3.43,58.8,NE,0.15
2022-06-06 13:00:00,4.14,70.02,E,0.26794871794871794
2022-06-06 14:00:00,4.53,68.72,E,0.26794871794871794
2022-06-06 15:00:00,3.56,68.03,E,0.26794871794871794
2022-06-06 16:00:00,2.76,128.33,SE,0.0782051282051282
2022-06-06 17:00:00,5.29,169.92,S,0.1064102564102564
2022-06-07 13:00:00,3.63,68.78,E,0.26794871794871794
2022-06-07 14:00:00,5.23,68.63,E,0.26794871794871794
2022-06-07 15:00:00,5.22,74.0,E,0.26794871794871794
2022-06-07 16:00:00,6.32,70.27,E,0.26794871794871794
2022-06-07 17:00:00,6.88,64.72,NE,0.15
2022-06-07 18:00:00,6.18,99.77,E,0.26794871794871794
2022-06-07 19:00:00,4.5,201.58,S,0.1064102564102564
2022-06-07 20:00:00,4.28,189.78,S,0.1064102564102564
2022-06-07 21:00:00,3.84,318.98,NW,0.008974358974358974
2022-06-07 22:00:00,2.8,244.57,SW,0.21987179487179487
2022-06-07 23:00:00,1.49,257.55,W,0.1685897435897436
2022-06-08 00:00:00,0.26,253.07,W,0.1685897435897436
2022-06-08 01:00:00,0.48,270.83,W,0.1685897435897436
2022-06-08 02:00:00,0.66,280.38,W,0.1685897435897436
2022-06-08 03:00:00,0.31,246.18,SW,0.21987179487179487
2022-06-08 04:00:00,0.2,252.82,W,0.1685897435897436
2022-06-08 05:00:00,0.53,259.82,W,0.1685897435897436
2022-06-08 06:00:00,1.45,241.03,SW,0.21987179487179487
2022-06-08 07:00:00,2.11,244.28,SW,0.21987179487179487
2022-06-08 08:00:00,1.88,273.28,W,0.1685897435897436
2022-06-08 09:00:00,2.84,224.0,SW,0.21987179487179487
2022-06-08 10:00:00,3.39,83.33,E,0.26794871794871794
2022-06-08 11:00:00,3.97,75.53,E,0.26794871794871794
2022-06-08 12:00:00,4.24,72.32,E,0.26794871794871794
2022-06-08 13:00:00,2.84,78.35,E,0.26794871794871794
2022-06-08 14:00:00,4.2,72.68,E,0.26794871794871794
2022-06-08 15:00:00,4.64,73.68,E,0.26794871794871794
2022-06-08 16:00:00,7.53,74.32,E,0.26794871794871794
2022-06-08 17:00:00,6.66,66.1,NE,0.15
2022-06-08 18:00:00,4.07,53.38,NE,0.15
2022-06-08 19:00:00,3.87,60.3,NE,0.15
2022-06-08 20:00:00,5.55,95.8,E,0.26794871794871794
2022-06-08 21:00:00,4.13,236.73,SW,0.21987179487179487
2022-06-08 22:00:00,0.99,128.47,SE,0.0782051282051282
2022-06-08 23:00:00,0.34,218.72,SW,0.21987179487179487
2022-06-09 00:00:00,0.77,268.22,W,0.1685897435897436
2022-06-09 01:00:00,0.33,266.7,W,0.1685897435897436
2022-06-09 02:00:00,0.35,279.7,W,0.1685897435897436
2022-06-09 03:00:00,0.19,264.38,W,0.1685897435897436
2022-06-09 04:00:00,0.65,266.22,W,0.1685897435897436
2022-06-09 05:00:00,1.01,257.0,W,0.1685897435897436
2022-06-09 06:00:00,0.49,294.47,NW,0.008974358974358974
2022-06-09 07:00:00,0.77,284.55,W,0.1685897435897436
2022-06-09 08:00:00,1.88,88.4,E,0.26794871794871794
2022-06-09 09:00:00,2.0,63.15,NE,0.15
2022-06-09 10:00:00,3.29,66.97,NE,0.15
2022-06-09 11:00:00,3.07,67.6,E,0.26794871794871794
2022-06-09 12:00:00,3.06,67.45,NE,0.15
2022-06-09 13:00:00,4.11,70.98,E,0.26794871794871794
2022-06-09 14:00:00,3.27,72.73,E,0.26794871794871794
2022-06-09 15:00:00,7.36,73.8,E,0.26794871794871794
2022-06-09 16:00:00,6.51,59.57,NE,0.15
2022-06-09 17:00:00,5.29,49.35,NE,0.15
2022-06-09 18:00:00,3.35,78.38,E,0.26794871794871794
2022-06-09 19:00:00,1.59,257.72,W,0.1685897435897436
2022-06-09 20:00:00,1.04,245.93,SW,0.21987179487179487
2022-06-09 21:00:00,1.01,271.55,W,0.1685897435897436
2022-06-09 22:00:00,0.95,192.92,S,0.1064102564102564
2022-06-09 23:00:00,0.75,254.52,W,0.1685897435897436
2022-06-10 00:00:00,0.48,183.92,S,0.1064102564102564
2022-06-10 01:00:00,0.22,165.55,S,0.1064102564102564
2022-06-10 02:00:00,0.23,275.02,W,0.1685897435897436
2022-06-10 03:00:00,0.61,157.32,SE,0.0782051282051282
2022-06-10 04:00:00,4.41,216.78,SW,0.21987179487179487
2022-06-10 05:00:00,1.26,206.6,SW,0.21987179487179487
2022-06-10 06:00:00,0.5,109.4,E,0.26794871794871794
2022-06-10 07:00:00,1.15,76.95,E,0.26794871794871794
2022-06-10 08:00:00,1.44,77.65,E,0.26794871794871794
2022-06-10 09:00:00,1.4,105.42,E,0.26794871794871794
2022-06-10 10:00:00,2.16,99.03,E,0.26794871794871794
2022-06-10 11:00:00,1.45,152.88,SE,0.0782051282051282
2022-06-10 12:00:00,1.39,97.93,E,0.26794871794871794
2022-06-10 13:00:00,0.86,189.05,S,0.1064102564102564
2022-06-10 14:00:00,0.95,157.5,SE,0.0782051282051282
2022-06-10 15:00:00,1.94,120.73,SE,0.0782051282051282
2022-06-10 16:00:00,2.24,126.98,SE,0.0782051282051282
2022-06-10 17:00:00,1.59,149.95,SE,0.0782051282051282
2022-06-10 18:00:00,2.15,142.75,SE,0.0782051282051282
2022-06-10 19:00:00,1.52,163.3,S,0.1064102564102564
2022-06-10 20:00:00,2.73,250.38,W,0.1685897435897436
2022-06-10 21:00:00,0.97,210.83,SW,0.21987179487179487
2022-06-10 22:00:00,0.94,159.08,S,0.1064102564102564
2022-06-10 23:00:00,1.09,232.62,SW,0.21987179487179487
2022-06-11 00:00:00,0.66,243.03,SW,0.21987179487179487
2022-06-11 01:00:00,1.01,232.65,SW,0.21987179487179487
2022-06-11 02:00:00,0.64,146.65,SE,0.0782051282051282
2022-06-11 03:00:00,1.04,185.63,S,0.1064102564102564
2022-06-11 04:00:00,1.45,205.4,SW,0.21987179487179487
2022-06-11 05:00:00,4.61,213.72,SW,0.21987179487179487
2022-06-11 06:00:00,2.15,165.62,S,0.1064102564102564
2022-06-11 07:00:00,3.27,239.78,SW,0.21987179487179487
2022-06-11 08:00:00,1.25,158.07,S,0.1064102564102564
2022-06-11 09:00:00,1.63,180.32,S,0.1064102564102564
2022-06-11 10:00:00,2.61,225.15,SW,0.21987179487179487
2022-06-11 11:00:00,2.65,207.63,SW,0.21987179487179487
2022-06-11 12:00:00,2.13,137.85,SE,0.0782051282051282
2022-06-11 13:00:00,1.88,158.87,S,0.1064102564102564
2022-06-11 14:00:00,3.55,209.67,SW,0.21987179487179487
2022-06-11 15:00:00,5.26,237.58,SW,0.21987179487179487
2022-06-11 16:00:00,3.01,167.85,S,0.1064102564102564
2022-06-11 17:00:00,4.72,114.63,SE,0.0782051282051282
2022-06-11 18:00:00,2.66,134.72,SE,0.0782051282051282
2022-06-11 19:00:00,1.84,219.08,SW,0.21987179487179487
2022-06-11 20:00:00,2.47,105.43,E,0.26794871794871794
2022-06-11 21:00:00,0.94,128.55,SE,0.0782051282051282
2022-06-11 22:00:00,0.4,177.25,S,0.1064102564102564
2022-06-11 23:00:00,1.61,120.13,SE,0.0782051282051282
2022-06-12 00:00:00,0.6,178.82,S,0.1064102564102564
2022-06-12 01:00:00,1.64,200.4,S,0.1064102564102564
2022-06-12 02:00:00,3.23,213.03,SW,0.21987179487179487
2022-06-12 03:00:00,1.38,206.97,SW,0.21987179487179487
2022-06-12 04:00:00,3.84,217.0,SW,0.21987179487179487
2022-06-12 05:00:00,1.74,178.57,S,0.1064102564102564
2022-06-12 06:00:00,0.75,169.1,S,0.1064102564102564
2022-06-12 07:00:00,2.45,136.0,SE,0.0782051282051282
2022-06-12 08:00:00,1.76,185.18,S,0.1064102564102564
2022-06-12 09:00:00,1.9,175.9,S,0.1064102564102564
2022-06-12 10:00:00,2.72,205.52,SW,0.21987179487179487
2022-06-12 11:00:00,2.79,206.98,SW,0.21987179487179487
2022-06-12 12:00:00,2.58,200.85,S,0.1064102564102564
2022-06-12 13:00:00,2.33,186.43,S,0.1064102564102564
2022-06-12 14:00:00,2.37,184.8,S,0.1064102564102564
2022-06-12 15:00:00,2.92,179.42,S,0.1064102564102564
2022-06-12 16:00:00,1.9,190.1,S,0.1064102564102564
2022-06-12 17:00:00,2.83,194.72,S,0.1064102564102564
2022-06-12 18:00:00,2.95,219.87,SW,0.21987179487179487
2022-06-12 19:00:00,2.16,217.92,SW,0.21987179487179487
2022-06-12 20:00:00,2.94,224.72,SW,0.21987179487179487
2022-06-12 21:00:00,1.89,212.73,SW,0.21987179487179487
2022-06-12 22:00:00,2.64,213.47,SW,0.21987179487179487
2022-06-12 23:00:00,4.82,218.1,SW,0.21987179487179487
2022-06-13 00:00:00,4.34,218.45,SW,0.21987179487179487
2022-06-13 01:00:00,4.77,219.03,SW,0.21987179487179487
2022-06-13 02:00:00,3.55,223.53,SW,0.21987179487179487
2022-06-13 03:00:00,0.65,224.62,SW,0.21987179487179487
2022-06-13 04:00:00,1.91,212.87,SW,0.21987179487179487
2022-06-13 05:00:00,1.75,219.08,SW,0.21987179487179487
2022-06-13 06:00:00,2.68,213.38,SW,0.21987179487179487
2022-06-13 07:00:00,1.41,71.53,E,0.26794871794871794
2022-06-13 08:00:00,1.44,116.72,SE,0.0782051282051282
2022-06-13 09:00:00,1.61,166.73,S,0.1064102564102564
2022-06-13 10:00:00,1.5,190.6,S,0.1064102564102564
2022-06-13 11:00:00,1.79,198.07,S,0.1064102564102564
2022-06-13 12:00:00,2.02,138.0,SE,0.0782051282051282
2022-06-13 13:00:00,5.35,74.12,E,0.26794871794871794
2022-06-13 14:00:00,5.03,76.47,E,0.26794871794871794
2022-06-13 15:00:00,3.39,71.62,E,0.26794871794871794
2022-06-13 16:00:00,3.51,74.15,E,0.26794871794871794
2022-06-13 17:00:00,2.78,80.0,E,0.26794871794871794
2022-06-13 18:00:00,3.53,202.28,S,0.1064102564102564
2022-06-13 19:00:00,1.33,236.88,SW,0.21987179487179487
2022-06-13 20:00:00,0.77,251.3,W,0.1685897435897436
2022-06-13 21:00:00,0.77,259.78,W,0.1685897435897436
2022-06-13 22:00:00,0.72,224.73,SW,0.21987179487179487
2022-06-13 23:00:00,0.59,169.3,S,0.1064102564102564
2022-06-14 00:00:00,0.61,267.7,W,0.1685897435897436
2022-06-14 01:00:00,1.35,200.7,S,0.1064102564102564
2022-06-14 02:00:00,0.68,241.08,SW,0.21987179487179487
2022-06-14 03:00:00,0.68,162.27,S,0.1064102564102564
2022-06-14 04:00:00,0.63,218.65,SW,0.21987179487179487
2022-06-14 05:00:00,0.34,229.23,SW,0.21987179487179487
2022-06-14 06:00:00,0.55,242.35,SW,0.21987179487179487
2022-06-14 07:00:00,1.14,267.15,W,0.1685897435897436
2022-06-14 08:00:00,1.16,249.62,W,0.1685897435897436
2022-06-14 09:00:00,1.23,112.77,SE,0.0782051282051282
2022-06-14 10:00:00,2.5,62.78,NE,0.15
2022-06-14 11:00:00,3.85,79.97,E,0.26794871794871794
2022-06-14 12:00:00,4.13,57.35,NE,0.15
2022-06-14 13:00:00,4.53,50.68,NE,0.15
2022-06-14 14:00:00,2.54,94.13,E,0.26794871794871794
2022-06-14 15:00:00,3.38,251.0,W,0.1685897435897436
2022-06-14 16:00:00,3.55,177.65,S,0.1064102564102564
2022-06-14 17:00:00,2.51,261.65,W,0.1685897435897436
2022-06-14 18:00:00,1.85,167.78,S,0.1064102564102564
2022-06-14 19:00:00,2.03,96.35,E,0.26794871794871794
2022-06-14 20:00:00,0.95,168.4,S,0.1064102564102564
2022-06-14 21:00:00,0.8,220.22,SW,0.21987179487179487
2022-06-14 22:00:00,0.8,246.6,SW,0.21987179487179487
2022-06-14 23:00:00,0.67,252.38,W,0.1685897435897436
2022-06-15 00:00:00,0.36,212.71,SW,0.21987179487179487
2022-06-15 15:00:00,3.94,69.3,E,0.26794871794871794
2022-06-15 16:00:00,4.56,60.95,NE,0.15
2022-06-15 17:00:00,4.67,61.43,NE,0.15
2022-06-15 18:00:00,5.16,58.87,NE,0.15
2022-06-15 19:00:00,3.66,132.7,SE,0.0782051282051282
2022-06-15 20:00:00,3.52,311.57,NW,0.008974358974358974
2022-06-15 21:00:00,1.86,253.1,W,0.1685897435897436
2022-06-15 22:00:00,0.56,227.05,SW,0.21987179487179487
2022-06-15 23:00:00,0.28,262.9,W,0.1685897435897436
2022-06-16 00:00:00,0.55,125.65,SE,0.0782051282051282
2022-06-16 01:00:00,0.33,105.92,E,0.26794871794871794
2022-06-16 02:00:00,0.45,245.5,SW,0.21987179487179487
2022-06-16 03:00:00,0.24,245.0,SW,0.21987179487179487
2022-06-16 04:00:00,0.33,245.0,SW,0.21987179487179487
2022-06-16 05:00:00,0.28,183.55,S,0.1064102564102564
2022-06-16 06:00:00,0.76,86.68,E,0.26794871794871794
2022-06-16 07:00:00,0.81,202.55,SW,0.21987179487179487
2022-06-16 08:00:00,1.64,190.05,S,0.1064102564102564
2022-06-16 09:00:00,1.73,64.62,NE,0.15
2022-06-16 10:00:00,1.94,70.5,E,0.26794871794871794
2022-06-16 11:00:00,3.14,64.2,NE,0.15
2022-06-16 12:00:00,3.73,64.43,NE,0.15
2022-06-16 13:00:00,4.06,70.82,E,0.26794871794871794
2022-06-16 14:00:00,3.68,65.88,NE,0.15
2022-06-16 15:00:00,3.56,236.48,SW,0.21987179487179487
2022-06-16 16:00:00,3.51,157.02,SE,0.0782051282051282
